match_id,tournament_event_id,match_num,date,surface,indoor,round,best_of,winner_id,winner_country_id,winner_seed,winner_entry,winner_rank,winner_rank_points,winner_elo_rating,winner_next_elo_rating,winner_age,winner_height,loser_id,loser_country_id,loser_seed,loser_entry,loser_rank,loser_rank_points,loser_elo_rating,loser_next_elo_rating,loser_age,loser_height,score,outcome,w_sets,l_sets,w_games,l_games,w_tbs,l_tbs,has_stats,match_id,set,minutes,w_ace,w_df,w_sv_pt,w_1st_in,w_1st_won,w_2nd_won,w_sv_gms,w_bp_sv,w_bp_fc,l_ace,l_df,l_sv_pt,l_1st_in,l_1st_won,l_2nd_won,l_sv_gms,l_bp_sv,l_bp_fc
136024,3302,25,27/02/2006,H,f,QF,3,3819,SUI,1,,1,6725,,,24.555784,185,3503,CZE,,,75,531,,,26.061602,183,6-3 6-2,,2,0,12,5,0,0,t,136024,0,58,8,1,56,40,31,8,9,5,6,2,2,44,27,18,6,8,2,6
138745,3359,49,5/08/2007,H,f,QF,3,3819,SUI,1,,1,7290,,,25.993155,185,3720,AUS,,,21,1180,,,26.4449,180,6-3 6-4,,2,0,12,7,0,0,t,138745,0,86,13,2,70,40,35,10,10,2,3,5,4,61,30,19,15,9,3,6
172626,4140,294,13/08/2018,H,f,QF,3,3819,SUI,2,,2,6480,,,37.013004,185,4526,SUI,,WC,151,380,,,33.37714,183,6-7(2) 7-6(6) 6-2,,2,1,18,14,1,1,t,172626,0,136,7,1,90,50,42,30,16,0,0,3,2,111,60,39,34,16,7,9
173502,4163,147,14/01/2019,H,f,R128,5,3819,SUI,3,,3,6420,,,37.434635,185,4794,UZB,,,101,577,,,32.353184,188,6-3 6-4 6-4,,3,0,18,11,0,0,t,173502,0,117,14,2,82,46,38,24,15,0,0,4,1,99,69,45,16,14,6,9
165616,3972,296,11/04/2016,C,f,QF,3,4541,FRA,8,,9,3130,,,30.984257,188,3819,SUI,3,,3,7695,,,34.67488,185,3-6 6-2 7-5,,2,1,16,13,0,0,t,165616,0,126,8,4,107,60,44,20,15,3,7,1,4,84,49,33,18,14,7,12
157351,3777,112,27/05/2013,C,f,R32,5,3819,SUI,2,,3,8000,,,31.800137,185,3898,FRA,30,,32,1200,,,31.433266,185,6-3 6-4 7-5,,3,0,19,12,0,0,t,157351,0,91,7,0,79,51,42,22,16,2,3,2,1,83,68,41,8,15,0,4
162947,3910,52,10/05/2015,C,f,QF,3,3819,SUI,2,,2,8645,,,33.754963,185,4606,CZE,6,,5,5140,,,29.645449,196,6-3 6-3,,2,0,12,6,0,0,t,162947,0,67,2,0,48,29,25,10,9,3,4,3,2,46,32,19,7,9,1,5
161624,3876,44,27/10/2014,H,f,QF,3,5670,CAN,7,,10,3930,,,23.83299,196,3819,SUI,2,,2,9280,,,33.21834,185,7-6(5) 7-5,,2,0,13,11,1,0,t,161624,0,93,21,1,70,47,40,15,12,1,1,8,1,69,43,38,14,12,1,2
160934,3861,52,4/08/2014,H,f,QF,3,3819,SUI,2,,3,6070,,,32.988365,185,3970,ESP,5,,7,4085,,,32.339493,175,6-3 4-6 6-3,,2,1,16,12,0,0,t,160934,0,114,7,3,87,50,40,15,14,3,6,0,3,92,56,32,18,14,4,9
154428,3709,24,11/06/2012,G,f,QF,3,3819,SUI,2,,3,9310,,,30.841888,185,5670,CAN,5,,21,1540,,,21.456537,196,6-7(4) 6-4 7-6(3),,2,1,18,16,1,1,t,154428,0,119,9,0,94,65,53,24,17,0,0,25,2,99,65,58,18,17,3,4
133494,3243,2,14/11/2005,P,t,RR,3,3819,SUI,,,1,6225,,,24.268309,185,3344,CRO,,,8,2080,,,26.658453,193,6-3 2-6 7-6(4),,2,1,14,15,1,0,t,133494,0,138,4,0,90,52,42,19,15,2,5,10,5,108,63,45,21,14,7,9
146193,3524,3,22/11/2009,H,f,RR,3,5216,ARG,,,5,5985,,,21.166325,198,3819,SUI,,,1,10150,,,28.29295,185,6-2 6-7(5) 6-3,,2,1,18,11,0,1,t,146193,0,127,11,2,97,56,45,23,15,3,3,6,4,82,51,40,17,14,4,7
147902,3562,25,25/04/2010,C,f,R32,3,5201,LAT,,,40,1009,,,21.653662,190,3819,SUI,1,,1,10690,,,28.714579,185,2-6 6-1 7-5,,2,1,15,12,0,0,t,147902,0,123,8,2,89,65,46,11,14,3,6,2,3,94,53,35,18,13,6,10
169686,4069,286,7/08/2017,H,f,R16,3,3819,SUI,2,,3,6545,,,35.99726,185,3970,ESP,,,33,1255,,,35.348392,175,4-6 6-4 6-2,,2,1,16,12,0,0,t,169686,0,116,12,4,102,60,42,21,14,10,13,1,6,85,49,33,17,14,8,13
159528,3832,48,6/03/2014,H,f,R64,3,3819,SUI,7,,8,4625,,,32.566734,185,3908,FRA,,Q,123,477,,,32.136894,185,6-2 7-6(5),,2,0,12,8,1,0,t,159528,0,91,9,1,62,38,32,12,10,1,2,1,7,72,38,25,17,10,2,5
150718,3626,83,23/03/2011,H,f,R16,3,3819,SUI,3,,3,8280,,,29.615332,185,3694,BEL,,Q,89,576,,,30.168377,168,6-3 6-1,,2,0,12,4,0,0,t,150718,0,53,6,1,37,25,22,10,8,0,0,1,3,56,32,21,8,8,7,11
134119,3255,41,16/10/2006,H,f,QF,3,3819,SUI,1,,1,7370,,,25.188227,185,4068,USA,,,47,775,,,24.024641,183,6-3 7-6(4),,2,0,12,9,1,0,t,134119,0,82,6,1,76,49,37,17,11,1,1,2,0,66,44,34,10,10,0,1
158223,3796,119,26/08/2013,H,f,R16,5,3990,ESP,19,,22,1620,,,31.321012,180,3819,SUI,7,,7,4695,,,32.049282,185,7-6(3) 6-3 6-4,,3,0,18,13,1,0,t,158223,0,144,6,4,125,88,61,17,16,14,16,5,0,86,52,38,16,15,3,7
129953,3167,97,30/08/2004,H,f,R32,5,3819,SUI,1,,1,5910,,,23.060917,185,2148,FRA,31,,34,917,,,31.723476,178,6-0 6-4 7-6(7),,3,0,18,10,1,0,t,129953,0,123,10,2,96,59,46,21,14,1,1,2,2,95,56,36,20,14,4,8
147013,3540,121,18/01/2010,H,f,QF,5,3819,SUI,1,,1,10550,,,28.44627,185,3786,RUS,6,,6,4930,,,28.629705,178,2-6 6-3 6-0 7-5,,3,1,21,14,0,0,t,147013,0,156,8,4,122,73,49,24,18,14,19,1,4,107,66,39,16,17,6,14
139196,3372,17,26/02/2007,H,f,R16,3,3819,SUI,1,,1,8120,,,25.55236,185,3110,ITA,,,88,475,,,29.127995,180,7-5 6-3,,2,0,13,8,0,0,t,139196,0,87,5,0,58,36,28,18,11,2,2,9,3,81,38,26,23,10,9,11
141889,3429,41,28/07/2008,H,f,R16,3,3333,CRO,16,,22,1110,,,29.412731,208,3819,SUI,1,,1,6605,,,26.970568,185,7-6(6) 4-6 7-6(5),,2,1,16,18,2,0,t,141889,0,130,22,1,110,78,62,22,17,2,3,6,0,97,66,58,22,17,2,2
152876,3675,28,2/01/2012,H,f,QF,3,3819,SUI,2,,3,8170,,,30.401094,185,4311,ITA,8,,38,1015,,,27.863108,190,6-3 5-7 6-4,,2,1,17,14,0,0,t,152876,0,98,12,2,95,66,47,14,16,5,9,6,0,78,47,31,16,15,4,9
129495,3161,17,7/06/2004,G,f,R16,3,3819,SUI,1,,1,5610,,,22.830938,185,4022,RUS,,,34,915,,,21.952087,183,6-2 6-1,,2,0,12,3,0,0,t,129495,0,69,3,0,42,26,19,10,8,0,1,4,0,80,44,23,13,7,9,14
149496,3594,46,10/10/2010,H,f,R16,3,3819,SUI,3,,3,6735,,,29.174538,185,4311,ITA,,,58,855,,,26.63655,190,6-3 6-4,,2,0,12,7,0,0,t,149496,0,74,6,1,66,42,32,13,10,4,5,0,1,53,33,19,12,9,6,9
166117,3984,297,6/06/2016,G,f,QF,3,3819,SUI,1,,3,6655,,,34.8282,185,4252,GER,,Q,226,229,,,32.670773,190,7-6(2) 7-6(1),,2,0,12,12,2,0,t,166117,0,85,15,3,79,49,43,15,12,5,6,5,0,84,55,37,17,12,5,6
176370,4232,217,20/01/2020,H,f,R16,5,3819,SUI,3,,3,6590,,,38.450375,185,5902,HUN,,,67,827,,,27.94798,188,4-6 6-1 6-2 6-2,,3,1,22,11,0,0,t,176370,0,131,5,0,103,63,48,21,17,7,9,1,1,89,42,24,25,16,5,12
115472,2851,16,21/02/2000,H,f,R32,3,3819,SUI,,,66,625,,,18.537987,185,3017,GER,2,,4,2435,,,22.631075,183,6-2 6-3,,2,0,12,5,0,0,t,115472,0,62,6,1,56,33,26,12,8,5,5,2,2,49,23,13,13,9,2,6
114970,2839,30,9/10/2000,H,f,SF,3,2450,GBR,6,,10,1722,,,26.091719,185,3819,SUI,,,31,1036,,,19.170431,185,2-6 7-6(4) 6-3,,2,1,14,15,1,0,t,114970,0,129,7,5,105,55,40,24,15,9,12,6,2,78,50,35,22,14,2,4
148961,3584,36,9/08/2010,H,f,R32,3,3819,SUI,3,,3,6795,,,29.002054,185,3428,ARG,,,50,914,,,30.94319,190,7-6(7) 6-3,,2,0,12,9,1,0,t,148961,0,82,9,0,55,38,33,10,10,0,1,2,2,85,53,34,17,11,5,8
149206,3587,124,30/08/2010,H,f,QF,5,3819,SUI,2,,2,7215,,,29.059547,185,4416,SWE,5,,5,4910,,,26.042437,193,6-4 6-4 7-5,,3,0,19,13,0,0,t,149206,0,116,18,2,91,58,50,15,16,4,6,2,4,93,54,36,20,16,1,6
126306,3091,31,9/06/2003,G,f,F,3,3819,SUI,1,,5,2465,,,21.83436,185,3017,GER,,,73,586,,,25.927446,183,6-1 6-3,,2,0,12,4,0,0,t,126306,0,69,3,1,45,26,23,12,8,0,0,3,1,50,27,15,10,8,1,5
136591,3311,121,28/08/2006,H,f,QF,5,3819,SUI,1,,1,7295,,,25.054073,185,3484,USA,5,,7,2085,,,26.666666,185,7-6(7) 6-0 6-7(9) 6-4,,3,1,24,16,1,1,t,136591,0,165,9,4,137,84,66,24,20,5,8,8,4,154,91,54,31,20,10,17
132043,3213,49,9/05/2005,C,f,R16,3,3819,SUI,1,,1,6605,,,23.750856,185,3990,ESP,14,,16,1415,,,23.022587,180,6-2 6-3,,2,0,12,5,0,0,t,132043,0,67,2,3,55,29,23,12,9,3,4,1,0,49,29,15,10,8,1,5
165611,3972,291,11/04/2016,C,f,R16,3,3819,SUI,3,,3,7695,,,34.67488,185,5131,ESP,14,,17,2015,,,27.991787,183,6-2 6-4,,2,0,12,6,0,0,t,165611,0,68,5,2,52,33,26,12,9,3,3,2,2,64,47,24,11,9,3,6
166344,3988,214,27/06/2016,G,f,R16,5,3819,SUI,3,,3,6425,,,34.885696,185,5438,USA,,,29,1385,,,26.507872,188,6-2 6-3 7-5,,3,0,19,10,0,0,t,166344,0,96,6,2,83,55,41,20,15,3,4,8,3,101,65,40,15,14,5,10
132338,3218,61,15/08/2005,H,f,SF,3,3819,SUI,1,,1,6500,,,24.019165,185,4068,USA,,WC,58,645,,,22.855577,183,4-6 7-5 6-4,,2,1,17,15,0,0,t,132338,0,108,12,1,77,49,42,19,16,0,1,3,0,97,66,46,19,16,2,4
150728,3626,93,23/03/2011,H,f,SF,3,4742,ESP,1,,1,12630,,,24.796715,185,3819,SUI,3,,3,8280,,,29.615332,185,6-3 6-2,,2,0,12,5,0,0,t,150728,0,79,0,0,45,34,28,7,8,2,2,6,1,58,35,20,11,9,1,5
145235,3505,30,5/01/2009,H,f,SF,3,4913,GBR,3,,4,7050,,,21.645449,190,3819,SUI,2,,2,10610,,,27.411362,185,6-7(6) 6-2 6-2,,2,1,18,10,0,1,t,145235,0,125,7,1,87,57,49,15,14,3,3,7,4,95,61,42,18,14,2,6
173258,4155,288,29/10/2018,H,t,R16,3,3819,SUI,3,,3,6260,,,37.22382,185,4921,ITA,13,,14,2315,,,31.433266,178,6-4 6-3,,2,0,12,7,0,0,t,173258,0,73,8,2,54,27,22,16,9,4,5,2,6,69,32,22,15,10,3,7
178018,4275,294,8/03/2021,H,f,QF,3,5918,GEO,,,42,1405,,,29.037645,185,3819,SUI,2,,6,6630,,,39.58111,185,3-6 6-1 7-5,,2,1,16,12,0,0,t,178018,0,110,12,5,92,56,43,18,14,4,5,12,0,96,66,44,15,14,7,10
136597,3311,127,28/08/2006,H,f,F,5,3819,SUI,1,,1,7295,,,25.054073,185,4053,USA,9,,10,1890,,,23.994524,188,6-2 4-6 7-5 6-1,,3,1,23,14,0,0,t,136597,0,145,17,0,103,63,53,20,19,6,8,7,1,122,80,53,16,18,10,16
133050,3238,1,20/06/2005,G,f,R128,5,3819,SUI,1,,1,6980,,,23.865845,185,3908,FRA,,,58,649,,,23.436003,185,6-4 6-2 6-4,,3,0,18,10,0,0,t,133050,0,110,18,1,72,51,43,12,14,1,2,2,2,95,59,37,17,14,10,15
173871,4174,286,25/02/2019,H,f,R16,3,3819,SUI,2,,7,4100,,,37.549625,185,4269,ESP,,,32,1200,,,35.279945,188,6-3 3-6 6-3,,2,1,15,12,0,0,t,173871,0,94,10,2,78,55,43,15,14,2,3,3,4,70,46,38,11,13,2,4
143007,3453,97,14/01/2008,H,f,R32,5,3819,SUI,1,,1,7180,,,26.433949,185,4385,SRB,,,49,657,,,23.561943,180,6-7(5) 7-6(1) 5-7 6-1 10-8,,3,2,33,28,1,1,t,143007,0,265,39,1,167,107,95,33,31,0,3,12,6,207,106,75,58,30,16,21
141873,3429,25,28/07/2008,H,f,R32,3,3819,SUI,1,,1,6605,,,26.970568,185,4068,USA,,,64,665,,,25.806982,183,6-7(2) 7-6(5) 6-0,,2,1,18,12,1,1,t,141873,0,133,21,2,94,60,50,16,15,3,6,7,4,130,79,51,21,15,10,16
118938,2926,57,16/04/2001,C,f,QF,3,3206,FRA,9,,15,1700,,,22.882957,175,3819,SUI,15,,22,1290,,,19.687885,185,6-4 6-3,,2,0,12,7,0,0,t,118938,0,73,3,0,57,44,30,9,9,2,2,3,2,71,39,22,17,10,6,9
164744,3952,116,18/01/2016,H,f,R128,5,3819,SUI,3,,3,8165,,,34.4449,185,5918,GEO,,,118,493,,,23.901438,185,6-2 6-1 6-2,,3,0,18,5,0,0,t,164744,0,72,6,3,56,36,33,9,12,0,1,2,5,68,44,23,7,11,6,14
129402,3158,17,1/03/2004,H,f,R16,3,3819,SUI,1,,1,4930,,,22.562628,185,3990,ESP,,,20,1235,,,21.83436,180,6-3 6-4,,2,0,12,7,0,0,t,129402,0,88,6,3,61,37,31,13,10,3,3,1,6,74,30,22,22,9,10,12
128528,3136,89,8/03/2004,H,f,QF,3,3819,SUI,1,,1,5170,,,22.581793,185,3428,ARG,32,,34,1000,,,24.52293,190,6-2 6-1,,2,0,12,3,0,0,t,128528,0,63,4,2,53,31,23,12,8,1,2,1,1,49,33,15,6,7,4,9
128472,3136,33,8/03/2004,H,f,R64,3,3819,SUI,1,,1,5170,,,22.581793,185,2318,ROU,,,49,754,,,30.110884,183,6-1 6-1,,2,0,12,2,0,0,t,128472,0,64,5,2,44,29,22,9,7,3,3,1,3,59,35,19,8,7,2,7
157335,3777,96,27/05/2013,C,f,R64,5,3819,SUI,2,,3,8000,,,31.800137,185,4499,IND,,Q,188,269,,,28.281998,180,6-2 6-1 6-1,,3,0,18,4,0,0,t,157335,0,82,3,0,65,40,30,18,11,3,3,2,0,75,46,19,16,11,7,14
133366,3242,1,17/01/2005,H,f,R128,5,3819,SUI,1,,1,6525,,,23.444216,185,2148,FRA,,,49,793,,,32.106777,178,6-1 6-1 6-2,,3,0,18,4,0,0,t,133366,0,94,4,1,68,41,33,15,11,6,6,1,2,98,68,33,13,11,11,18
136595,3311,125,28/08/2006,H,f,SF,5,3819,SUI,1,,1,7295,,,25.054073,185,3786,RUS,7,,6,2175,,,25.237509,178,6-1 7-5 6-4,,3,0,19,10,0,0,t,136595,0,101,4,1,81,54,41,16,15,1,3,2,2,85,60,31,15,14,2,8
124474,3045,25,28/04/2003,C,f,QF,3,3819,SUI,1,,5,2480,,,21.71937,185,4022,RUS,6,,30,1090,,,20.84052,183,6-2 6-3,,2,0,12,5,0,0,t,124474,0,61,3,0,49,31,26,12,9,1,1,0,1,53,29,16,14,8,5,8
139635,3379,127,25/06/2007,G,f,F,5,3819,SUI,1,,1,7290,,,25.878166,185,4742,ESP,2,,2,5225,,,21.059547,185,7-6(7) 4-6 7-6(3) 2-6 6-2,,3,2,24,26,2,0,t,139635,0,225,24,3,156,111,79,28,25,7,11,1,2,167,118,81,28,25,5,8
141410,3420,65,27/03/2008,H,f,R32,3,3819,SUI,1,,1,6550,,,26.625599,185,4416,SWE,,,39,795,,,23.608488,193,6-4 3-0 RET,RET,1,0,9,4,0,0,t,141410,0,47,6,1,41,29,23,6,7,3,4,0,2,33,17,10,5,6,2,5
161543,3874,25,20/10/2014,H,f,QF,3,3819,SUI,1,,2,9080,,,33.199177,185,5763,BUL,5,,11,3645,,,23.430527,188,7-6(4) 6-2,,2,0,12,8,1,0,t,161543,0,90,10,1,65,37,31,18,10,4,4,7,1,74,45,32,13,10,4,6
172225,4129,196,2/07/2018,G,f,R32,5,3819,SUI,1,,2,8720,,,36.898014,185,5515,GER,,,64,865,,,28.186174,193,6-3 7-5 6-2,,3,0,19,10,0,0,t,172225,0,94,10,2,74,40,37,23,15,0,0,11,6,100,56,37,21,14,10,14
147019,3540,127,18/01/2010,H,f,F,5,3819,SUI,1,,1,10550,,,28.44627,185,4913,GBR,5,,4,6780,,,22.680355,190,6-3 6-4 7-6(11),,3,0,18,13,1,0,t,147019,0,161,11,2,112,75,54,22,16,6,8,10,4,104,58,40,24,15,8,12
164800,3952,172,18/01/2016,H,f,R64,5,3819,SUI,3,,3,8165,,,34.4449,185,5231,UKR,,,35,1160,,,27.195072,180,6-3 7-5 6-1,,3,0,19,9,0,0,t,164800,0,93,25,2,72,49,43,13,14,0,0,3,7,97,55,35,18,14,8,13
153702,3695,69,21/03/2012,H,f,R32,3,4053,USA,31,,34,1165,,,29.55236,188,3819,SUI,3,,3,9350,,,30.61191,185,7-6(4) 1-6 6-4,,2,1,13,16,1,0,t,153702,0,121,12,2,94,65,48,15,15,7,10,11,1,75,44,37,19,14,1,2
171231,4108,299,5/03/2018,H,f,SF,3,3819,SUI,1,,1,10060,,,36.572212,185,6418,CRO,,,49,1026,,,21.303217,188,5-7 6-4 6-4,,2,1,17,15,0,0,t,171231,0,140,5,1,88,53,36,21,16,2,6,3,2,96,61,39,17,16,6,11
125308,3066,24,17/02/2003,H,f,R16,3,3819,SUI,2,,5,2530,,,21.527721,185,2148,FRA,,,32,1045,,,30.19028,178,6-0 6-4,,2,0,12,4,0,0,t,125308,0,58,1,2,40,24,20,12,8,0,0,2,0,49,29,15,9,8,1,5
168221,4036,281,27/02/2017,H,f,R32,3,3819,SUI,3,,10,3260,,,35.55647,185,5324,FRA,,,39,1040,,,27.80835,196,6-1 6-3,,2,0,12,4,0,0,t,168221,0,54,5,0,55,33,23,15,8,3,3,2,1,49,21,15,8,8,2,6
149033,3585,53,15/08/2010,H,f,SF,3,3819,SUI,3,,2,7215,,,29.02122,185,4570,CYP,,,20,1780,,,25.163586,183,6-4 6-3,,2,0,12,7,0,0,t,149033,0,71,7,2,51,30,27,13,10,0,0,3,1,58,23,12,22,9,0,2
131768,3208,89,21/03/2005,H,f,QF,3,3819,SUI,1,,1,6050,,,23.616701,185,2450,GBR,6,,7,2155,,,30.537987,185,6-4 6-2,,2,0,12,6,0,0,t,131768,0,72,2,0,49,32,24,13,9,1,1,5,1,49,29,18,11,9,3,6
115825,2858,8,31/07/2000,H,f,R64,3,3720,AUS,7,,10,1945,,,19.430527,180,3819,SUI,,,38,911,,,18.97878,185,3-6 6-3 6-2,,2,1,15,11,0,0,t,115825,0,119,8,3,83,38,33,21,13,4,6,15,2,101,52,37,21,13,7,11
137362,3326,17,15/10/2007,H,f,R32,3,3819,SUI,1,,1,7355,,,26.184805,185,4068,USA,,Q,72,535,,,25.02122,183,7-6(2) 6-4,,2,0,12,10,1,0,t,137362,0,86,11,1,70,44,35,18,11,3,3,1,1,73,42,30,18,11,3,4
135282,3284,57,17/04/2006,C,f,QF,3,3819,SUI,1,,1,6810,,,24.689938,185,3970,ESP,8,,15,1485,,,24.041067,175,6-1 6-3,,2,0,12,4,0,0,t,135282,0,61,3,1,45,28,22,8,8,4,5,1,2,51,31,16,6,8,9,14
132823,3233,25,6/06/2005,G,f,QF,3,3819,SUI,1,,1,6980,,,23.827515,185,4259,GER,,,71,553,,,21.639973,178,6-3 6-4,,2,0,12,7,0,0,t,132823,0,62,10,2,56,38,30,12,10,3,3,3,0,49,29,22,11,9,1,3
136583,3311,113,28/08/2006,H,f,R16,5,3819,SUI,1,,1,7295,,,25.054073,185,2967,FRA,,,79,504,,,29.412731,188,6-3 7-6(2) 6-3,,3,0,18,12,1,0,t,136583,0,104,15,2,94,61,48,23,16,5,5,8,0,87,43,33,22,14,1,3
125683,3073,54,4/08/2003,H,f,R16,3,3819,SUI,3,,3,3690,,,21.98768,185,3990,ESP,16,,15,1440,,,21.25941,180,6-4 6-3,,2,0,12,7,0,0,t,125683,0,67,4,1,56,29,24,20,10,6,6,3,0,53,40,28,7,9,0,2
173265,4155,295,29/10/2018,H,t,QF,3,3819,SUI,3,,3,6260,,,37.22382,185,5442,JPN,10,,11,3210,,,28.832306,178,6-4 6-4,,2,0,12,8,0,0,t,173265,0,79,7,2,56,29,28,16,10,1,1,3,0,63,37,21,16,10,1,3
169819,4072,116,28/08/2017,H,f,R128,5,3819,SUI,3,,3,7145,,,36.054756,185,26010,USA,,,70,705,,,19.603012,188,4-6 6-2 6-1 1-6 6-4,,3,2,23,19,0,0,t,169819,0,157,17,4,116,63,49,29,21,1,5,5,6,138,71,48,35,21,7,13
130893,3185,31,26/09/2005,H,f,F,3,3819,SUI,1,,1,6975,,,24.134155,185,4913,GBR,,WC,109,396,,,18.36824,190,6-3 7-5,,2,0,13,8,0,0,t,130893,0,86,2,2,67,36,26,21,11,2,3,6,3,75,34,24,20,10,6,9
130176,3171,4,15/11/2004,H,f,SF,3,3819,SUI,,,1,5585,,,23.271732,185,3498,RUS,,,4,2860,,,24.80219,193,6-3 7-6(18),,2,0,12,9,1,0,t,130176,0,108,8,0,81,50,39,19,11,2,3,6,2,86,56,42,14,10,4,6
141378,3420,33,27/03/2008,H,f,R64,3,3819,SUI,1,,1,6550,,,26.625599,185,4789,FRA,,,65,562,,,21.560575,193,6-3 6-4,,2,0,12,7,0,0,t,141378,0,67,2,1,67,46,35,13,10,7,7,8,2,52,31,23,9,9,0,2
136000,3302,1,27/02/2006,H,f,R32,3,3819,SUI,1,,1,6725,,,24.555784,185,4526,SUI,,,57,677,,,20.919918,183,7-6(3) 6-3,,2,0,12,9,1,0,t,136000,0,81,3,0,71,46,33,13,11,4,7,2,2,62,27,16,20,10,3,7
131839,3209,65,7/03/2005,H,f,R32,3,3819,SUI,1,,1,6050,,,23.578371,185,4180,LUX,,,67,571,,,21.828884,193,6-3 6-2,,2,0,12,5,0,0,t,131839,0,83,7,1,61,35,27,13,9,2,3,3,6,80,53,36,4,8,12,16
161635,3877,508,9/11/2014,H,f,RR,3,3819,SUI,2,,2,8700,,,33.25667,185,4913,GBR,5,,6,4475,,,27.490759,190,6-0 6-1,,2,0,12,1,0,0,t,161635,0,56,0,1,36,14,14,14,7,0,0,3,4,42,19,7,9,6,1,6
162799,3907,13,27/04/2015,C,f,R16,3,3819,SUI,1,,2,8385,,,33.716633,185,3813,FIN,,,71,673,,,33.760437,185,6-2 7-5,,2,0,13,7,0,0,t,162799,0,61,9,2,49,31,29,11,10,0,0,0,0,64,43,27,12,10,4,7
139963,3384,12,12/11/2007,H,f,RR,3,3819,SUI,,,1,6530,,,26.261465,185,4053,USA,,,5,2330,,,25.201916,188,6-4 6-2,,2,0,12,6,0,0,t,139963,0,61,7,0,47,39,29,7,9,0,0,7,2,54,34,23,7,9,3,6
139471,3377,121,28/05/2007,C,f,QF,5,3819,SUI,1,,1,7515,,,25.801506,185,3990,ESP,9,,9,2100,,,25.073238,180,7-5 1-6 6-1 6-2,,3,1,20,14,0,0,t,139471,0,122,8,0,87,51,42,19,17,5,9,2,2,102,78,43,12,17,4,11
169377,4059,225,3/07/2017,G,f,SF,5,3819,SUI,3,,5,5265,,,35.901436,185,4606,CZE,11,,15,2570,,,31.791924,196,7-6(4) 7-6(4) 6-4,,3,0,18,16,2,0,t,169377,0,138,13,4,105,70,59,21,17,5,6,9,0,128,79,54,28,17,7,9
156625,3764,88,7/03/2013,H,f,R16,3,3819,SUI,2,,2,9535,,,31.570158,185,4526,SUI,18,,18,1915,,,27.934292,183,6-3 6-7(4) 7-5,,2,1,19,14,0,1,t,156625,0,140,5,2,104,62,41,21,17,4,7,6,3,119,72,44,25,16,10,15
172043,4125,300,18/06/2018,G,f,F,3,6418,CRO,,,34,1245,,,21.59069,188,3819,SUI,1,,1,8920,,,36.859684,185,7-6(6) 3-6 6-2,,2,1,15,14,1,0,t,172043,0,126,11,0,98,73,54,12,14,3,4,12,1,88,62,54,11,15,1,3
157554,3782,48,24/06/2013,G,f,R128,5,3819,SUI,3,,3,7740,,,31.876797,185,3812,ROU,,,48,895,,,31.926079,198,6-3 6-2 6-0,,3,0,18,5,0,0,t,157554,0,69,7,0,56,39,35,14,12,0,0,3,1,61,52,26,3,11,2,8
135937,3299,31,2/01/2006,H,f,F,3,3819,SUI,1,,1,6725,,,24.402464,185,4789,FRA,7,,30,979,,,19.33744,193,6-3 7-6(5),,2,0,12,9,1,0,t,135937,0,115,2,0,69,40,28,18,11,4,6,12,8,96,47,31,20,10,12,15
163210,3916,25,15/06/2015,G,f,QF,3,3819,SUI,1,,2,9165,,,33.85079,185,4252,GER,,PR,487,73,,,31.693361,190,6-0 7-6(1),,2,0,12,6,1,0,t,163210,0,,9,3,57,37,32,10,9,0,0,3,0,60,41,26,8,9,4,7
130172,3170,127,19/01/2004,H,f,F,5,3819,SUI,2,,2,4375,,,22.44764,185,3498,RUS,,,86,430,,,23.978098,193,7-6(3) 6-4 6-2,,3,0,18,12,1,0,t,130172,0,135,8,2,90,48,36,25,15,1,3,3,5,116,57,36,28,15,13,18
130165,3170,120,19/01/2004,H,f,R16,5,3819,SUI,2,,2,4375,,,22.44764,185,3720,AUS,15,,11,1625,,,22.899384,180,4-6 6-3 6-0 6-4,,3,1,22,13,0,0,t,130165,0,138,14,4,117,69,51,27,18,6,7,5,5,113,74,49,19,17,8,13
140985,3409,29,20/10/2008,H,f,SF,3,3819,SUI,1,,2,5805,,,27.200548,185,3852,ESP,,,39,865,,,27.08282,188,6-3 6-2,,2,0,12,5,0,0,t,140985,0,61,15,2,54,31,28,12,9,2,2,5,2,52,25,18,11,8,1,4
121313,2976,22,8/07/2002,C,f,R16,3,3285,CZE,,Q,110,360,,,23.611225,185,3819,SUI,3,,11,1915,,,20.914442,185,3-6 6-3 6-2,,2,1,15,11,0,0,t,121313,0,85,8,1,72,49,38,15,13,2,3,7,2,83,38,27,26,13,5,8
122087,2996,24,28/01/2002,P,t,R16,3,3819,SUI,2,,13,1920,,,20.473648,185,3786,RUS,,,84,465,,,20.657084,178,6-3 6-7(4) 7-5,,2,1,19,14,0,1,t,122087,0,123,8,1,97,71,56,18,17,1,1,9,2,112,67,53,17,16,4,6
131760,3208,81,21/03/2005,H,f,R16,3,3819,SUI,1,,1,6050,,,23.616701,185,4338,CRO,18,,20,1215,,,20.974674,196,6-3 4-6 6-4,,2,1,16,13,0,0,t,131760,0,106,5,2,76,50,39,14,15,2,5,6,3,82,49,35,14,14,1,5
164019,3932,64,31/08/2015,H,f,R128,5,3819,SUI,2,,2,9065,,,34.061604,185,4914,ARG,,,34,1140,,,28.295689,188,6-1 6-2 6-2,,3,0,18,5,0,0,t,164019,0,,11,5,66,43,36,14,12,1,1,1,7,70,40,21,14,11,3,9
