match_id,tournament_event_id,match_num,date,surface,indoor,round,best_of,winner_id,winner_country_id,winner_seed,winner_entry,winner_rank,winner_rank_points,winner_elo_rating,winner_next_elo_rating,winner_age,winner_height,loser_id,loser_country_id,loser_seed,loser_entry,loser_rank,loser_rank_points,loser_elo_rating,loser_next_elo_rating,loser_age,loser_height,score,outcome,w_sets,l_sets,w_games,l_games,w_tbs,l_tbs,has_stats,match_id,set,minutes,w_ace,w_df,w_sv_pt,w_1st_in,w_1st_won,w_2nd_won,w_sv_gms,w_bp_sv,w_bp_fc,l_ace,l_df,l_sv_pt,l_1st_in,l_1st_won,l_2nd_won,l_sv_gms,l_bp_sv,l_bp_fc
170700,4093,1902,2/02/2018,G,f,RR,3,3499,PAK,,,1753,1,,,37.99863,,11777,KOR,,,776,23,,,20.583162,,4-6 7-5 7-5,,2,1,18,16,0,0,t,170700,0,162,4,3,116,54,39,32,17,8,11,7,6,100,59,44,21,17,7,11
170701,4093,2004,2/02/2018,G,f,RR,3,20633,PAK,,,1753,1,,,27.523615,,52586,KOR,,,,,,,16.271048,,7-6(2) 7-6(5),,2,0,12,12,2,0,t,170701,0,103,3,2,82,49,33,16,12,4,7,1,3,89,50,29,20,12,6,9
170699,4093,1801,2/02/2018,G,f,RR,3,3529,PAK,,,,,,,37.869953,183,26754,KOR,,,178,301,,,20.158794,180,6-3 1-6 7-6(6),,2,1,13,15,1,0,t,170699,0,104,20,4,78,52,43,12,14,4,7,6,1,81,49,35,22,14,0,2
171351,4093,13602,6/04/2018,G,f,RR,3,3499,PAK,,,1770,1,,,38.171116,,21950,UZB,,,378,110,,,23.676933,,6-7(6) 6-4 6-4,,2,1,18,14,0,1,t,171351,0,144,14,6,106,63,52,25,16,8,8,19,5,112,68,55,19,16,2,4
171352,4093,13704,6/04/2018,G,f,RR,3,4794,UZB,,,83,673,,,31.56742,188,3499,PAK,,,1770,1,,,38.171116,,6-1 6-3,,2,0,12,4,0,0,t,171352,0,58,6,1,40,22,19,11,8,0,1,0,4,54,21,13,11,8,6,11
171353,4093,13805,6/04/2018,G,f,RR,3,26741,UZB,,,906,14,,,19.430527,,52450,PAK,,,1770,1,,,18.387405,,6-3 6-1,,2,0,12,4,0,0,t,171353,0,50,8,3,46,25,20,12,8,4,5,4,4,51,33,18,6,8,2,7
171959,4123,271,11/06/2018,G,f,R32,3,5528,RUS,,,76,726,,,28.09035,185,5009,CRO,,Q,350,128,,,30.724161,193,6-3 6-2,,2,0,12,5,0,0,t,171959,0,75,2,2,61,34,21,18,9,6,7,2,2,59,35,20,11,8,6,10
171975,4123,290,11/06/2018,G,f,R16,3,5644,ROU,,,97,597,,,27.649555,193,5209,JPN,7,,53,970,,,29.727583,173,7-5 4-6 6-4,,2,1,17,15,0,0,t,171975,0,125,10,5,104,57,38,26,16,8,12,3,4,98,66,44,16,16,8,13
171960,4123,272,11/06/2018,G,f,R32,3,4291,TUN,,,61,907,,,34.390144,185,26647,AUS,,Q,214,276,,,20.188911,,6-2 6-3,,2,0,12,5,0,0,t,171960,0,57,6,1,44,23,21,9,8,0,1,6,1,53,37,20,7,9,2,7
171961,4123,273,11/06/2018,G,f,R32,3,26577,GRE,5,,37,1222,,,19.830254,193,5430,AUS,,LL,196,301,,,28.517454,,3-6 6-3 6-4,,2,1,15,13,0,0,t,171961,0,94,7,4,78,53,41,16,14,1,2,8,0,73,50,39,13,14,0,2
171962,4123,275,11/06/2018,G,f,R32,3,6407,RUS,,,52,974,,,22.32991,198,6012,IND,,,84,677,,,25.935661,183,6-4 6-1,,2,0,12,5,0,0,t,171962,0,64,10,0,44,32,25,8,8,1,1,1,3,59,41,23,8,9,2,6
171963,4123,276,11/06/2018,G,f,R32,3,6057,AUS,,Q,181,316,,,25.637236,193,10514,USA,,LL,165,340,,,27.282682,,6-4 6-2,,2,0,12,6,0,0,t,171963,0,72,4,0,57,39,29,9,9,7,8,6,5,63,36,27,7,9,7,11
171964,4123,277,11/06/2018,G,f,R32,3,4894,NED,6,,44,1120,,,31.181383,190,3333,CRO,,,90,630,,,39.282684,208,7-6(3) 6-7(5) 6-3,,2,1,18,15,1,1,t,171964,0,113,15,4,100,60,55,24,17,1,1,24,6,95,68,55,16,16,2,3
171965,4123,278,11/06/2018,G,f,R32,3,5209,JPN,7,,53,970,,,29.727583,173,5918,GEO,,,87,667,,,26.297056,185,6-3 6-2,,2,0,12,5,0,0,t,171965,0,60,3,1,49,35,29,8,9,3,3,1,5,59,35,23,9,8,4,7
171966,4123,279,11/06/2018,G,f,R32,3,5644,ROU,,,97,597,,,27.649555,193,5370,SLO,,,70,815,,,28.898016,181,6-7(6) 7-6(4) 6-3,,2,1,18,15,1,1,t,171966,0,144,15,6,122,65,53,35,17,5,5,13,2,103,65,49,24,16,5,6
171967,4123,280,11/06/2018,G,f,R32,3,5044,AUS,,,69,833,,,30.540726,188,5058,USA,,LL,125,454,,,30.44764,175,6-2 6-3,,2,0,12,5,0,0,t,171967,0,60,3,2,43,21,18,15,8,1,1,3,6,62,40,29,3,9,6,10
171968,4123,282,11/06/2018,G,f,R32,3,11429,USA,,WC,110,515,,,23.154005,,4311,ITA,8,,49,1010,,,34.302532,190,6-4 6-2,,2,0,12,6,0,0,t,171968,0,66,3,2,54,37,28,11,9,0,0,2,2,59,33,22,11,9,3,6
171969,4123,283,11/06/2018,G,f,R32,3,6095,AUS,,Q,176,324,,,25.429157,,5565,CAN,,,88,667,,,27.967146,193,4-6 7-6(5) 6-2,,2,1,16,14,1,0,t,171969,0,123,11,3,100,66,52,16,15,4,6,8,7,110,68,46,22,15,4,7
171970,4123,284,11/06/2018,G,f,R32,3,4868,FRA,,,72,780,,,31.326488,188,4198,ESP,,,68,834,,,35.019848,188,6-4 6-7(7) 7-6(4),,2,1,18,16,1,1,t,171970,0,164,10,3,102,65,51,23,17,1,3,6,8,108,69,53,19,17,1,4
171971,4123,286,11/06/2018,G,f,R16,3,4752,FRA,2,,30,1395,,,31.980835,185,5528,RUS,,,76,726,,,28.09035,185,6-2 6-2,,2,0,12,4,0,0,t,171971,0,69,3,1,41,25,24,8,8,0,0,4,1,63,38,25,7,8,12,16
171972,4123,287,11/06/2018,G,f,R16,3,26577,GRE,5,,37,1222,,,19.830254,193,4291,TUN,,,61,907,,,34.390144,185,4-6 7-6(6) 6-2,,2,1,16,14,1,0,t,171972,0,130,6,5,90,55,44,18,15,0,2,3,1,104,66,44,18,15,2,5
171973,4123,288,11/06/2018,G,f,R16,3,4269,ESP,4,,34,1280,,,34.570843,188,6407,RUS,,,52,974,,,22.32991,198,6-4 6-1,,2,0,12,5,0,0,t,171973,0,55,8,3,51,38,29,7,9,3,4,1,3,49,29,16,9,8,2,6
171974,4123,289,11/06/2018,G,f,R16,3,6057,AUS,,Q,181,316,,,25.637236,193,4894,NED,6,,44,1120,,,31.181383,190,6-3 7-5,,2,0,13,8,0,0,t,171974,0,73,13,1,71,50,38,9,11,1,2,9,0,58,36,27,9,10,0,3
171976,4123,291,11/06/2018,G,f,R16,3,5044,AUS,,,69,833,,,30.540726,188,4180,LUX,3,,32,1300,,,35.091034,193,6-3 7-5,,2,0,13,8,0,0,t,171976,0,84,6,2,68,44,35,12,11,4,5,12,2,72,48,38,5,10,7,10
171977,4123,292,11/06/2018,G,f,R16,3,11429,USA,,WC,110,515,,,23.154005,,6095,AUS,,Q,176,324,,,25.429157,,6-4 7-5,,2,0,13,9,0,0,t,171977,0,81,2,2,64,31,24,22,11,1,1,7,2,68,43,27,16,11,4,6
171978,4123,293,11/06/2018,G,f,R16,3,4868,FRA,,,72,780,,,31.326488,188,5166,FRA,1,,25,1535,,,29.94935,183,6-4 6-4,,2,0,12,8,0,0,t,171978,0,74,10,1,49,33,30,10,10,0,0,3,4,65,43,33,7,10,4,6
171979,4123,294,11/06/2018,G,f,QF,3,4752,FRA,2,,30,1395,,,31.980835,185,26577,GRE,5,,37,1222,,,19.830254,193,7-6(2) 7-6(4),,2,0,12,12,2,0,t,171979,0,131,7,1,85,52,41,20,12,4,4,9,6,95,55,41,19,12,5,5
171980,4123,295,11/06/2018,G,f,QF,3,6057,AUS,,Q,181,316,,,25.637236,193,4269,ESP,4,,34,1280,,,34.570843,188,6-4 7-6(3),,2,0,12,10,1,0,t,171980,0,74,4,0,68,58,44,6,11,0,1,17,5,69,35,25,20,11,6,8
171981,4123,296,11/06/2018,G,f,QF,3,5044,AUS,,,69,833,,,30.540726,188,5644,ROU,,,97,597,,,27.649555,193,6-3 6-3,,2,0,12,6,0,0,t,171981,0,65,5,4,55,35,28,12,9,5,5,6,3,68,45,29,7,9,4,7
171982,4123,297,11/06/2018,G,f,QF,3,4868,FRA,,,72,780,,,31.326488,188,11429,USA,,WC,110,515,,,23.154005,,6-4 4-6 7-6(5),,2,1,16,16,1,0,t,171982,0,127,22,2,95,67,52,16,16,2,3,13,4,113,77,56,20,16,4,5
171983,4123,298,11/06/2018,G,f,SF,3,4752,FRA,2,,30,1395,,,31.980835,185,6057,AUS,,Q,181,316,,,25.637236,193,6-4 6-7(6) 6-2,,2,1,18,12,0,1,t,171983,0,108,13,1,83,64,53,8,15,0,2,13,0,87,57,37,16,15,2,7
171984,4123,299,11/06/2018,G,f,SF,3,4868,FRA,,,72,780,,,31.326488,188,5044,AUS,,,69,833,,,30.540726,188,6-4 7-5,,2,0,13,9,0,0,t,171984,0,92,14,4,78,51,40,12,11,2,2,4,5,78,51,35,13,11,3,5
171985,4123,300,11/06/2018,G,f,F,3,4752,FRA,2,,30,1395,,,31.980835,185,4868,FRA,,,72,780,,,31.326488,188,6-3 7-6(5),,2,0,12,9,1,0,t,171985,0,90,6,1,69,46,30,13,11,0,2,5,2,67,49,31,7,10,3,6
171986,4124,271,11/06/2018,G,f,R32,3,45306,GER,,WC,303,169,,,17.623545,,5515,GER,,,65,865,,,28.12868,193,6-4 6-7(5) 6-3,,2,1,18,13,0,1,t,171986,0,114,26,6,111,78,59,17,16,2,3,21,5,107,64,52,19,15,3,6
171987,4124,272,11/06/2018,G,f,R32,3,4252,GER,,,85,671,,,34.683094,190,20265,GER,,WC,135,421,,,28.618753,185,6-4 6-1,,2,0,12,5,0,0,t,171987,0,65,6,1,49,32,25,12,8,4,4,3,2,61,37,21,13,9,4,8
171988,4124,273,11/06/2018,G,f,R32,3,4794,UZB,,,100,567,,,31.75907,188,4259,GER,5,,22,1620,,,34.652977,178,7-6(2) 7-6(3),,2,0,12,12,2,0,t,171988,0,101,7,1,77,63,50,9,12,0,0,5,2,84,38,29,28,12,6,6
171989,4124,275,11/06/2018,G,f,R32,3,5324,FRA,,,47,1055,,,29.092403,196,26006,USA,,,67,842,,,20.618753,193,6-7(4) 6-3 6-2,,2,1,18,11,0,1,t,171989,0,96,14,6,103,63,46,21,15,5,7,11,2,95,63,43,15,14,3,8
171990,4124,276,11/06/2018,G,f,R32,3,5902,HUN,,,46,1087,,,26.338125,188,6031,USA,,Q,112,503,,,25.815195,180,6-3 6-4,,2,0,12,7,0,0,t,171990,0,68,8,4,59,28,26,18,10,5,5,4,2,47,22,19,13,9,0,2
171991,4124,277,11/06/2018,G,f,R32,3,5670,CAN,7,,35,1255,,,27.455168,196,5792,BIH,,,78,719,,,26.915812,,7-6(8) 6-2,,2,0,12,8,1,0,t,171991,0,83,15,4,58,36,35,13,10,0,0,8,4,82,48,36,15,10,6,8
171993,4124,279,11/06/2018,G,f,R32,3,4467,FRA,,,55,950,,,33.4538,183,4965,ITA,,Q,281,194,,,30.9295,,6-0 6-3,,2,0,12,3,0,0,t,171993,0,70,0,3,49,22,15,16,7,5,6,0,4,54,35,17,5,8,2,8
171994,4124,280,11/06/2018,G,f,R32,3,9719,GER,,,50,999,,,22.989733,,5622,ITA,,LL,180,318,,,27.726215,,3-6 6-4 6-1,,2,1,15,11,0,0,t,171994,0,94,11,3,73,44,35,17,13,5,6,9,4,85,58,43,10,13,10,13
171995,4124,282,11/06/2018,G,f,R32,3,5422,IND,,Q,169,335,,,28.577686,,33214,CAN,6,,23,1608,,,19.156742,185,7-6(6) 2-6 6-3,,2,1,14,15,1,0,t,171995,0,109,4,1,96,68,45,14,15,5,10,8,5,87,46,32,22,14,4,8
171996,4124,283,11/06/2018,G,f,R32,3,5539,ARG,,,75,745,,,28.068447,185,5349,AUS,,,64,901,,,28.991102,183,6-2 6-2,,2,0,12,4,0,0,t,171996,0,64,4,2,44,30,23,8,8,1,2,2,3,52,25,18,7,8,8,13
171997,4124,284,11/06/2018,G,f,R32,3,4994,GER,,,54,950,,,30.803558,190,4022,RUS,,Q,93,616,,,35.96167,183,7-6(5) 6-3,,2,0,12,9,1,0,t,171997,0,90,9,0,62,34,31,18,11,1,1,2,0,75,52,35,12,10,5,6
171998,4124,286,11/06/2018,G,f,R16,3,6284,FRA,2,,17,2030,,,24.295689,185,45306,GER,,WC,303,169,,,17.623545,,6-3 6-4,,2,0,12,7,0,0,t,171998,0,50,10,2,52,36,31,10,10,1,1,4,2,45,31,20,9,9,0,2
171999,4124,287,11/06/2018,G,f,R16,3,4794,UZB,,,100,567,,,31.75907,188,4252,GER,,,85,671,,,34.683094,190,6-3 6-4,,2,0,12,7,0,0,t,171999,0,64,7,1,53,43,32,7,10,4,5,4,2,72,52,33,7,9,7,10
172000,4124,288,11/06/2018,G,f,R16,3,4606,CZE,3,,19,1715,,,32.731007,196,5324,FRA,,,47,1055,,,29.092403,196,7-6(3) 6-4,,2,0,12,10,1,0,t,172000,0,83,8,1,68,44,38,13,11,1,1,10,8,71,34,28,20,11,5,6
172001,4124,289,11/06/2018,G,f,R16,3,5670,CAN,7,,35,1255,,,27.455168,196,5902,HUN,,,46,1087,,,26.338125,188,6-2 6-4,,2,0,12,6,0,0,t,172001,0,51,19,2,43,28,24,12,9,0,0,3,3,45,30,22,5,9,0,3
172002,4124,290,11/06/2018,G,f,R16,3,3852,ESP,8,,33,1295,,,36.722794,188,4467,FRA,,,55,950,,,33.4538,183,7-6(6) 6-4,,2,0,12,10,1,0,t,172002,0,95,16,4,73,53,41,10,11,3,4,8,1,73,39,27,22,11,2,4
172003,4124,291,11/06/2018,G,f,R16,3,6387,AUS,4,,24,1585,,,23.123888,193,9719,GER,,,50,999,,,22.989733,,6-4 4-6 6-3,,2,1,16,13,0,0,t,172003,0,87,20,6,86,54,43,17,15,3,4,18,3,85,54,40,16,14,1,3
172004,4124,292,11/06/2018,G,f,R16,3,5539,ARG,,,75,745,,,28.068447,185,5422,IND,,Q,169,335,,,28.577686,,7-6(4) 6-3,,2,0,12,9,1,0,t,172004,0,89,2,2,68,44,36,13,11,2,2,3,2,63,38,29,12,10,4,5
172005,4124,293,11/06/2018,G,f,R16,3,3819,SUI,1,,2,8670,,,36.84052,185,4994,GER,,,54,950,,,30.803558,190,3-6 6-4 6-2,,2,1,15,12,0,0,t,172005,0,93,5,1,71,48,36,13,13,3,5,7,2,88,52,34,19,14,6,10
172006,4124,294,11/06/2018,G,f,QF,3,6284,FRA,2,,17,2030,,,24.295689,185,4794,UZB,,,100,567,,,31.75907,188,6-4 6-7(5) 6-3,,2,1,18,13,0,1,t,172006,0,123,20,5,113,64,55,24,16,4,4,7,1,106,66,49,23,15,10,12
172007,4124,295,11/06/2018,G,f,QF,3,5670,CAN,7,,35,1255,,,27.455168,196,4606,CZE,3,,19,1715,,,32.731007,196,7-6(2) 7-6(1),,2,0,12,12,2,0,t,172007,0,92,24,3,77,56,45,14,12,2,2,9,1,64,41,34,15,12,0,0
172008,4124,296,11/06/2018,G,f,QF,3,6387,AUS,4,,24,1585,,,23.123888,193,3852,ESP,8,,33,1295,,,36.722794,188,6-4 3-6 6-3,,2,1,15,13,0,0,t,172008,0,82,20,5,73,49,42,14,14,0,1,13,5,71,46,38,14,14,0,2
172009,4124,297,11/06/2018,G,f,QF,3,3819,SUI,1,,2,8670,,,36.84052,185,5539,ARG,,,75,745,,,28.068447,185,6-4 6-4,,2,0,12,8,0,0,t,172009,0,65,4,0,56,35,29,15,10,2,2,6,1,57,37,24,14,10,4,6
172010,4124,298,11/06/2018,G,f,SF,3,5670,CAN,7,,35,1255,,,27.455168,196,6284,FRA,2,,17,2030,,,24.295689,185,6-4 7-6(3),,2,0,12,10,1,0,t,172010,0,94,19,2,65,37,32,21,11,1,1,7,4,75,43,39,13,11,2,3
172011,4124,299,11/06/2018,G,f,SF,3,3819,SUI,1,,2,8670,,,36.84052,185,6387,AUS,4,,24,1585,,,23.123888,193,6-7(2) 6-2 7-6(5),,2,1,18,14,1,1,t,172011,0,111,12,2,86,54,46,24,16,0,0,23,8,112,79,58,16,16,2,4
172012,4124,300,11/06/2018,G,f,F,3,3819,SUI,1,,2,8670,,,36.84052,185,5670,CAN,7,,35,1255,,,27.455168,196,6-4 7-6(3),,2,0,12,10,1,0,t,172012,0,78,4,0,66,44,38,13,11,2,2,14,3,61,44,34,10,11,0,1
172018,4125,275,18/06/2018,G,f,R32,3,4894,NED,,,43,1120,,,31.200548,190,5303,POR,,,47,1016,,,29.218344,185,4-6 7-5 6-4,,2,1,17,15,0,0,t,172018,0,142,12,0,107,61,46,21,16,8,11,3,3,115,63,49,20,16,16,20
172019,4125,276,18/06/2018,G,f,R32,3,11547,RUS,,,36,1220,,,22.07529,198,4994,GER,,,65,880,,,30.822723,190,7-6(5) 6-3,,2,0,12,9,1,0,t,172019,0,77,12,0,69,50,38,14,11,1,1,7,3,59,38,32,11,10,2,3
172020,4125,277,18/06/2018,G,f,R32,3,5442,JPN,7,,27,1530,,,28.468172,178,4893,GER,,Q,159,356,,,31.211498,188,6-3 7-6(3),,2,0,12,9,1,0,t,172020,0,83,3,1,61,34,23,19,11,0,2,6,2,69,45,29,10,10,4,7
172021,4125,278,18/06/2018,G,f,R32,3,26577,GRE,,,35,1238,,,19.849419,193,6284,FRA,5,,18,1870,,,24.314854,185,6-2 7-6(3),,2,0,12,8,1,0,t,172021,0,109,8,2,60,36,31,16,10,3,3,3,6,77,35,28,16,10,3,5
172022,4125,279,18/06/2018,G,f,R32,3,6031,USA,,Q,109,507,,,25.83436,180,5034,SVK,,Q,96,612,,,30.622862,185,6-4 6-4,,2,0,12,8,0,0,t,172022,0,67,5,1,55,27,22,21,10,2,2,7,0,49,28,21,15,10,0,2
172023,4125,280,18/06/2018,G,f,R32,3,5209,JPN,,,52,980,,,29.746748,173,9719,GER,,WC,49,1007,,,23.008898,,6-4 5-7 6-3,,2,1,17,14,0,0,t,172023,0,134,6,1,88,56,40,19,15,4,7,12,5,93,56,37,17,16,3,8
172014,4125,271,18/06/2018,G,f,R32,3,5918,GEO,,LL,85,667,,,26.316221,185,45306,GER,,WC,286,189,,,17.64271,,6-4 7-6(5),,2,0,12,10,1,0,t,172014,0,90,6,5,82,47,31,24,11,6,7,9,5,75,44,32,15,11,4,6
172015,4125,272,18/06/2018,G,f,R32,3,4311,ITA,,,50,1000,,,34.321697,190,26413,ITA,,LL,81,714,,,22.182068,196,6-3 7-5,,2,0,13,8,0,0,t,172015,0,94,4,0,55,41,36,10,11,0,0,11,1,83,43,28,22,10,9,11
172024,4125,281,18/06/2018,G,f,R32,3,6219,AUT,3,,7,3835,,,24.788502,185,4022,RUS,,Q,94,616,,,35.980835,183,7-6(5) 6-2,,2,0,12,8,1,0,t,172024,0,97,19,4,77,45,37,13,10,4,5,2,1,62,47,33,6,10,2,5
172026,4125,283,18/06/2018,G,f,R32,3,5044,AUS,,SE,60,911,,,30.55989,188,4291,TUN,,,59,912,,,34.40931,185,6-0 7-6(2),,2,0,12,6,1,0,t,172026,0,62,3,4,62,46,34,6,9,2,3,2,2,50,29,16,10,9,2,6
172027,4125,284,18/06/2018,G,f,R32,3,5324,FRA,,,48,1010,,,29.111567,196,5438,USA,,,44,1110,,,28.481861,188,7-5 7-6(5),,2,0,13,11,1,0,t,172027,0,90,9,6,80,39,26,23,12,6,8,3,4,78,52,33,11,12,0,3
172028,4125,285,18/06/2018,G,f,R32,3,3819,SUI,1,,1,8920,,,36.859684,185,5370,SLO,,,72,770,,,28.91718,181,6-3 6-4,,2,0,12,7,0,0,t,172028,0,71,7,0,49,34,30,11,10,0,0,6,3,70,46,29,12,9,5,7
172029,4125,286,18/06/2018,G,f,R16,3,6418,CRO,,,34,1245,,,21.59069,188,5918,GEO,,LL,85,667,,,26.316221,185,6-4 6-2,,2,0,12,6,0,0,t,172029,0,79,7,1,46,31,25,11,9,0,0,3,6,71,39,28,11,9,5,8
172030,4125,287,18/06/2018,G,f,R16,3,4311,ITA,,,50,1000,,,34.321697,190,4252,GER,,WC,82,691,,,34.70226,190,6-2 6-4,,2,0,12,6,0,0,t,172030,0,59,10,1,52,41,34,4,9,3,3,2,1,54,30,19,12,9,1,4
172031,4125,288,18/06/2018,G,f,R16,3,5131,ESP,4,,16,2030,,,30.176592,183,4894,NED,,,43,1120,,,31.200548,190,6-4 7-5,,2,0,13,9,0,0,t,172031,0,95,5,3,71,38,30,18,11,5,6,10,1,66,39,29,8,11,1,4
172032,4125,289,18/06/2018,G,f,R16,3,11547,RUS,,,36,1220,,,22.07529,198,5442,JPN,7,,27,1530,,,28.468172,178,6-2 6-2,,2,0,12,4,0,0,t,172032,0,77,7,0,50,32,23,11,8,1,1,1,1,64,34,20,14,8,7,11
172033,4125,290,18/06/2018,G,f,R16,3,6031,USA,,Q,109,507,,,25.83436,180,26577,GRE,,,35,1238,,,19.849419,193,6-3 6-4,,2,0,12,7,0,0,t,172033,0,84,5,3,66,34,27,20,10,4,4,4,3,62,34,24,13,9,1,3
172034,4125,291,18/06/2018,G,f,R16,3,5209,JPN,,,52,980,,,29.746748,173,6219,AUT,3,,7,3835,,,24.788502,185,6-2 7-5,,2,0,13,7,0,0,t,172034,0,88,6,2,58,41,33,10,10,1,1,7,4,79,42,31,14,10,10,13
172035,4125,292,18/06/2018,G,f,R16,3,5044,AUS,,SE,60,911,,,30.55989,188,4259,GER,6,,24,1575,,,34.672142,178,4-6 6-1 6-2,,2,1,16,9,0,0,t,172035,0,99,7,3,69,47,37,14,13,1,2,2,3,80,48,35,12,12,10,14
172036,4125,293,18/06/2018,G,f,R16,3,3819,SUI,1,,1,8920,,,36.859684,185,5324,FRA,,,48,1010,,,29.111567,196,6-3 3-6 7-6(7),,2,1,15,15,1,0,t,172036,0,118,7,0,90,57,42,20,15,3,5,9,3,114,66,47,24,15,5,7
172037,4125,294,18/06/2018,G,f,QF,3,6418,CRO,,,34,1245,,,21.59069,188,4311,ITA,,,50,1000,,,34.321697,190,7-5 6-3,,2,0,13,8,0,0,t,172037,0,84,5,0,52,32,28,12,10,0,0,2,2,69,38,26,17,11,5,8
172038,4125,295,18/06/2018,G,f,QF,3,5131,ESP,4,,16,2030,,,30.176592,183,11547,RUS,,,36,1220,,,22.07529,198,6-3 6-7(3) 6-3,,2,1,18,12,0,1,t,172038,0,131,3,0,106,77,57,16,16,8,9,7,4,95,62,49,12,14,4,7
172039,4125,296,18/06/2018,G,f,QF,3,6031,USA,,Q,109,507,,,25.83436,180,5209,JPN,,,52,980,,,29.746748,173,6-2 7-5,,2,0,13,7,0,0,t,172039,0,81,6,4,68,37,24,18,10,4,5,8,3,56,29,18,14,10,1,5
172040,4125,297,18/06/2018,G,f,QF,3,3819,SUI,1,,1,8920,,,36.859684,185,5044,AUS,,SE,60,911,,,30.55989,188,7-6(2) 7-5,,2,0,13,11,1,0,t,172040,0,88,6,0,65,36,30,19,12,2,4,8,5,81,48,33,15,12,5,8
172042,4125,299,18/06/2018,G,f,SF,3,3819,SUI,1,,1,8920,,,36.859684,185,6031,USA,,Q,109,507,,,25.83436,180,7-6(1) 7-5,,2,0,13,11,1,0,t,172042,0,87,12,3,75,50,42,13,12,6,7,8,3,74,45,36,14,12,1,3
172043,4125,300,18/06/2018,G,f,F,3,6418,CRO,,,34,1245,,,21.59069,188,3819,SUI,1,,1,8920,,,36.859684,185,7-6(6) 3-6 6-2,,2,1,15,14,1,0,t,172043,0,126,11,0,98,73,54,12,14,3,4,12,1,88,62,54,11,15,1,3
172044,4126,270,18/06/2018,G,f,R32,3,5763,BUL,2,,5,4870,,,27.091034,188,5986,BIH,,,29,1495,,,26.07803,172,6-3 6-7(4) 6-3,,2,1,18,12,0,1,t,172044,0,121,9,5,94,61,51,15,16,6,8,1,6,106,65,44,21,14,11,15
172045,4126,271,18/06/2018,G,f,R32,3,4920,SRB,,WC,22,1665,,,31.074606,188,5349,AUS,,Q,63,901,,,29.010267,183,6-2 6-1,,2,0,12,3,0,0,t,172045,0,65,4,2,34,26,24,4,7,0,0,2,3,68,41,23,10,8,8,13
172046,4126,272,18/06/2018,G,f,R32,3,5166,FRA,,,26,1535,,,29.968515,183,5543,GBR,,WC,340,138,,,28.071184,175,6-4 0-6 7-5,,2,1,13,15,0,0,t,172046,0,121,11,5,85,53,33,17,14,2,6,2,2,89,49,36,19,14,6,9
172047,4126,273,18/06/2018,G,f,R32,3,3898,FRA,,Q,66,876,,,36.492813,185,4606,CZE,8,,19,1715,,,32.75017,196,7-5 3-6 6-3,,2,1,16,14,0,0,t,172047,0,126,19,3,85,51,39,19,15,4,6,11,1,107,66,48,17,15,6,9
172048,4126,274,18/06/2018,G,f,R32,3,4914,ARG,,,38,1182,,,31.093771,188,4728,RSA,3,,8,3635,,,32.084873,203,7-6(4) 4-6 7-6(3),,2,1,16,18,2,0,t,172048,0,144,6,1,109,78,59,21,17,1,2,26,2,97,73,59,16,17,2,2
