match_id,tournament_event_id,match_num,date,surface,indoor,round,best_of,winner_id,winner_country_id,winner_seed,winner_entry,winner_rank,winner_rank_points,winner_elo_rating,winner_next_elo_rating,winner_age,winner_height,loser_id,loser_country_id,loser_seed,loser_entry,loser_rank,loser_rank_points,loser_elo_rating,loser_next_elo_rating,loser_age,loser_height,score,outcome,w_sets,l_sets,w_games,l_games,w_tbs,l_tbs,has_stats,match_id,set,minutes,w_ace,w_df,w_sv_pt,w_1st_in,w_1st_won,w_2nd_won,w_sv_gms,w_bp_sv,w_bp_fc,l_ace,l_df,l_sv_pt,l_1st_in,l_1st_won,l_2nd_won,l_sv_gms,l_bp_sv,l_bp_fc
157453,3780,5,2013-06-16,G,f,R32,3,5528,RUS,,,73,684,,,23.10746,185,4544,USA,3,,21,1735,,,28.142368,206,6-7(3) 6-3 6-4,,2,1,18,13,0,1,t,157453,0,92,8,3,85,55,46,20,16,0,0,18,1,81,56,46,13,15,0,2
157543,3782,37,2013-06-24,G,f,R128,5,4544,USA,18,,21,1735,,,28.161533,206,5528,RUS,,,66,729,,,23.126625,185,6-1 7-6(5) 7-6(3),,3,0,18,13,2,0,t,157543,0,103,22,1,95,71,55,19,16,0,0,4,4,95,62,47,15,15,2,4
157589,3782,83,2013-06-24,G,f,R64,5,5166,FRA,,,111,511,,,24.985626,183,4544,USA,18,,21,1735,,,28.161533,206,1-1 RET,RET,0,0,1,1,0,0,t,157589,0,15,1,1,5,4,4,0,1,0,0,1,0,5,4,4,1,1,0,0
157684,3784,24,2013-07-08,G,f,R16,3,4544,USA,2,,19,1770,,,28.199863,206,5166,FRA,,,75,683,,,25.023956,183,6-0 7-6(7),,2,0,12,6,1,0,t,157684,0,60,13,0,48,35,33,9,9,0,0,2,6,56,31,25,9,9,0,3
157688,3784,28,2013-07-08,G,f,QF,3,4544,USA,2,,19,1770,,,28.199863,206,3333,CRO,,,167,310,,,34.35729,208,7-6(3) 7-6(3),,2,0,12,12,2,0,t,157688,0,98,23,1,77,56,45,15,12,0,0,14,3,75,53,41,13,12,0,0
157819,3788,27,2013-07-22,H,f,F,3,4544,USA,1,,22,1610,,,28.238194,206,4728,RSA,2,,21,1635,,,27.178644,203,6-7(3) 7-6(2) 7-6(2),,2,1,18,18,2,1,t,157819,0,174,24,0,136,90,73,24,18,11,11,21,6,112,71,60,24,18,1,1
157947,3792,47,2013-07-29,H,f,F,3,5216,ARG,1,,7,4500,,,24.845995,198,4544,USA,8,,20,1770,,,28.257359,206,3-6 6-1 6-2,,2,1,15,9,0,0,t,157947,0,89,2,1,66,44,36,12,12,4,5,6,4,65,43,30,8,12,2,6
157961,3793,14,2013-08-05,H,f,R64,3,5565,CAN,,WC,71,696,,,23.118412,193,4544,USA,,,20,1935,,,28.276524,206,5-7 7-6(5) 7-6(4),,2,1,17,19,2,0,t,157961,0,152,16,4,126,68,52,33,18,10,12,24,3,106,75,57,21,18,5,6
158008,3794,6,2013-08-11,H,f,R64,3,4544,USA,,,22,1585,,,28.295689,206,4252,GER,,,47,940,,,29.853525,190,6-3 6-4,,2,0,12,7,0,0,t,158008,0,62,17,0,51,35,29,12,10,0,0,3,5,57,25,18,16,9,3,5
158030,3794,28,2013-08-11,H,f,R32,3,4544,USA,,,22,1585,,,28.295689,206,4752,FRA,8,,11,2625,,,27.151266,185,7-6(6) 6-2,,2,0,12,8,1,0,t,158030,0,82,10,2,66,36,33,16,10,1,1,4,4,64,30,21,22,10,3,5
158044,3794,42,2013-08-11,H,f,R16,3,4544,USA,,,22,1585,,,28.295689,206,5670,CAN,12,,10,2645,,,22.625599,196,7-6(5) 6-4,,2,0,12,10,1,0,t,158044,0,97,13,2,67,39,32,18,11,0,1,4,3,75,47,33,16,11,6,8
158051,3794,49,2013-08-11,H,f,QF,3,4544,USA,,,22,1585,,,28.295689,206,4920,SRB,1,,1,11400,,,26.225872,188,7-6(5) 3-6 7-5,,2,1,16,17,1,0,t,158051,0,144,9,0,93,69,55,15,16,3,4,9,5,127,85,62,24,17,9,10
158055,3794,53,2013-08-11,H,f,SF,3,4544,USA,,,22,1585,,,28.295689,206,5216,ARG,7,,7,4740,,,24.884325,198,6-7(5) 7-6(9) 6-3,,2,1,18,15,1,1,t,158055,0,168,23,6,127,84,65,21,17,6,7,10,9,113,69,50,25,16,5,7
158057,3794,55,2013-08-11,H,f,F,3,4742,ESP,4,,3,7860,,,27.192333,185,4544,USA,,,22,1585,,,28.295689,206,7-6(8) 7-6(3),,2,0,12,12,2,0,t,158057,0,115,6,2,77,56,47,15,12,3,3,11,1,81,62,46,13,12,0,0
158197,3796,93,2013-08-26,H,f,R64,5,4544,USA,13,,17,2025,,,28.334019,206,4789,FRA,,,39,1080,,,26.984257,193,7-5 6-2 4-6 7-6(4),,3,1,23,19,1,0,t,158197,0,175,23,2,127,87,69,23,21,6,7,7,2,123,102,74,11,21,6,9
158215,3796,111,2013-08-26,H,f,R32,5,4259,GER,22,,25,1445,,,29.861738,178,4544,USA,13,,17,2025,,,28.334019,206,6-4 3-6 7-5 7-6(5),,3,1,22,21,1,0,t,158215,0,167,6,1,130,94,73,20,21,5,7,26,5,116,86,72,14,22,1,3
158435,3801,21,2013-09-30,H,f,R16,3,4544,USA,8,,16,2025,,,28.429842,206,5131,ESP,,Q,64,755,,,25.462013,183,6-2 6-7(3) 6-4,,2,1,18,12,0,1,t,158435,0,122,24,2,82,58,50,15,15,0,0,1,3,102,86,56,8,15,4,7
158655,3808,12,2013-10-21,H,f,R32,3,4544,USA,4,,14,2070,,,28.487337,206,5201,LAT,,,25,1431,,,25.141684,190,7-6(4) 7-6(2),,2,0,12,12,2,0,t,158655,0,142,17,3,98,65,48,21,12,8,8,8,3,106,57,43,24,12,10,10
158665,3808,22,2013-10-21,H,f,R16,3,4868,FRA,,,36,1120,,,26.68857,188,4544,USA,4,,14,2070,,,28.487337,206,7-6(7) 6-3,,2,0,12,9,1,0,t,158665,0,82,17,9,68,43,39,12,11,3,4,12,1,63,47,32,12,10,3,5
158718,3809,40,2013-10-28,H,f,R16,3,4920,SRB,2,,2,11120,,,26.436687,188,4544,USA,13,,16,2070,,,28.506502,206,6-7(5) 6-1 6-2,,2,1,18,9,0,1,t,158718,0,110,11,1,73,51,45,14,14,0,0,12,2,111,87,54,9,13,12,16
158847,3814,18,2014-01-06,H,f,R16,3,4544,USA,3,,14,2150,,,28.698153,206,5034,SVK,,Q,90,595,,,26.176592,185,7-6(1) 3-6 6-2,,2,1,15,14,1,0,t,158847,0,111,21,2,85,63,49,11,14,2,3,5,3,102,53,36,28,15,6,8
158852,3814,23,2014-01-06,H,f,QF,3,4544,USA,3,,14,2150,,,28.698153,206,4259,GER,5,,22,1525,,,30.225872,178,6-7(4) 7-6(4) 7-6(5),,2,1,18,18,2,1,t,158852,0,145,18,2,112,93,77,14,18,3,3,8,1,140,87,61,40,18,7,7
158855,3814,26,2014-01-06,H,f,SF,3,4544,USA,3,,14,2150,,,28.698153,206,5131,ESP,,,73,680,,,25.730322,183,3-6 7-6(2) 6-4,,2,1,15,16,1,0,t,158855,0,110,17,2,86,57,46,15,15,1,3,5,1,102,74,49,19,16,5,7
159332,3826,30,2014-02-17,H,f,SF,3,5220,CRO,7,,29,1295,,,25.38809,198,4544,USA,2,,13,2320,,,28.81314,206,7-6(5) 6-3,,2,0,12,9,1,0,t,159332,0,86,12,2,68,39,33,18,11,0,0,9,3,72,52,34,10,10,6,7
159396,3829,5,2014-02-24,H,f,R32,3,3333,CRO,,,55,827,,,34.989735,208,4544,USA,3,,13,2320,,,28.832306,206,7-6(4) 7-6(5),,2,0,12,12,2,0,t,159396,0,99,15,2,68,43,36,21,12,1,2,8,1,74,51,42,13,12,1,2
159565,3832,85,2014-03-06,H,f,R16,3,4544,USA,12,,13,2320,,,28.85147,206,4269,ESP,30,,33,1190,,,30.297056,188,7-6(3) 3-6 6-3,,2,1,15,15,1,0,t,159565,0,112,10,0,88,62,46,19,15,0,1,4,3,85,57,44,16,15,2,3
159571,3832,91,2014-03-06,H,f,QF,3,4544,USA,12,,13,2320,,,28.85147,206,5201,LAT,20,,22,1616,,,25.505817,190,7-6(4) 7-6(3),,2,0,12,12,2,0,t,159571,0,109,13,3,80,59,48,9,12,3,4,7,7,90,49,37,22,12,5,6
159574,3832,94,2014-03-06,H,f,SF,3,4920,SRB,2,,2,10260,,,26.781656,188,4544,USA,12,,13,2320,,,28.85147,206,7-5 6-7(2) 6-1,,2,1,19,12,0,1,t,159574,0,144,7,2,92,63,47,15,16,4,6,8,2,114,78,49,16,15,7,12
160214,3845,40,2014-05-26,C,f,R128,5,4544,USA,10,,11,2600,,,29.081451,206,5718,FRA,,WC,130,431,,,23.189596,188,7-6(5) 7-6(4) 7-5,,3,0,19,17,2,0,t,160214,0,153,23,3,110,67,56,28,18,2,2,11,3,110,54,44,35,18,0,1
160258,3845,84,2014-05-26,C,f,R64,5,4544,USA,10,,11,2600,,,29.081451,206,5055,KAZ,,,54,859,,,26.414783,183,6-7(6) 7-6(4) 6-3 7-6(4),,3,1,24,21,2,1,t,160258,0,198,35,2,165,118,95,22,23,10,11,5,4,153,120,87,21,22,6,8
160280,3845,106,2014-05-26,C,f,R32,5,4544,USA,10,,11,2600,,,29.081451,206,3990,ESP,17,,19,1900,,,32.068447,180,7-6(13) 7-6(3) 6-7(5) 7-5,,3,1,25,23,2,1,t,160280,0,198,17,4,179,124,95,35,24,13,13,7,2,144,113,90,24,24,5,6
160958,3862,21,2014-08-10,H,f,R64,3,4544,USA,11,,14,2435,,,29.292265,206,4728,RSA,,,17,1775,,,28.232718,203,6-3 6-4,,2,0,12,7,0,0,t,160958,0,65,15,3,55,34,30,12,10,3,3,8,4,55,40,28,7,9,4,6
161025,3863,33,2014-08-17,H,f,R16,3,4544,USA,1,,15,1925,,,29.31143,206,5055,KAZ,13,,50,897,,,26.644764,183,6-1 7-6(3),,2,0,12,7,1,0,t,161025,0,69,17,1,54,36,31,14,10,0,0,1,3,58,44,30,5,9,4,6
161107,3864,68,2014-08-25,H,f,R64,5,4544,USA,13,,15,1925,,,29.330595,206,5515,GER,,,77,680,,,24.334019,193,7-6(5) 6-4 6-2,,3,0,18,12,1,0,t,161107,0,116,29,1,84,61,53,15,15,1,1,3,6,94,62,48,14,15,3,6
161137,3864,98,2014-08-25,H,f,R32,5,4259,GER,22,,25,1505,,,30.858316,178,4544,USA,13,,15,1925,,,29.330595,206,7-6(4) 4-6 7-6(2) 7-6(4),,3,1,22,24,3,0,t,161137,0,189,13,5,157,98,77,36,23,11,12,44,4,141,95,77,30,23,5,5
161341,3868,21,2014-09-29,H,f,R16,3,4544,USA,8,,15,1925,,,29.42642,206,3990,ESP,,,21,1750,,,32.413414,180,3-6 7-5 7-6(4),,2,1,16,17,1,0,t,161341,0,132,16,5,109,72,53,16,17,1,4,12,2,101,67,50,17,16,1,3
161404,3870,22,2014-10-05,H,f,R64,3,4544,USA,13,,14,1925,,,29.445585,206,4664,ESP,,,43,971,,,28.70089,180,7-6(5) 1-6 6-3,,2,1,13,15,1,0,t,161404,0,121,22,0,88,59,42,21,14,6,8,3,3,91,59,44,19,14,1,2
161562,3875,13,2014-10-20,H,f,R32,3,3990,ESP,,,21,1715,,,32.47091,180,4544,USA,5,,16,1970,,,29.483915,206,7-6(3) 6-3,,2,0,12,9,1,0,t,161562,0,80,6,1,65,47,43,9,11,5,5,10,1,68,45,34,12,10,5,6
161598,3876,18,2014-10-27,H,f,R32,3,4789,FRA,,,21,1735,,,28.15332,193,4544,USA,13,,16,1970,,,29.50308,206,6-4 7-6(4),,2,0,12,10,1,0,t,161598,0,93,11,2,68,47,38,14,11,0,0,9,1,85,63,47,8,11,8,9
162452,3899,66,2015-03-12,H,f,R32,3,4544,USA,18,,20,1720,,,29.867214,206,4728,RSA,16,,17,2005,,,28.807667,203,7-6(6) 6-2,,2,0,12,8,1,0,t,162452,0,79,18,1,52,35,32,13,10,0,0,11,4,65,39,29,14,10,4,6
162467,3899,81,2015-03-12,H,f,R16,3,4920,SRB,1,,1,13205,,,27.7974,188,4544,USA,18,,20,1720,,,29.867214,206,6-4 7-6(5),,2,0,12,10,1,0,t,162467,0,92,7,1,68,46,38,14,11,2,2,8,0,65,51,39,7,11,1,2
162527,3900,46,2015-03-25,H,f,R64,3,4544,USA,22,,24,1450,,,29.905544,206,25897,RUS,,WC,389,111,,,17.420944,188,6-3 6-4,,2,0,12,7,0,0,t,162527,0,62,7,3,46,28,27,13,10,0,0,2,2,52,31,24,10,9,0,2
162552,3900,71,2015-03-25,H,f,R32,3,4544,USA,22,,24,1450,,,29.905544,206,5763,BUL,9,,11,3055,,,23.852156,188,7-6(2) 6-2,,2,0,12,8,1,0,t,162552,0,77,15,4,68,50,41,9,10,2,2,3,3,57,31,21,17,10,0,2
162565,3900,84,2015-03-25,H,f,R16,3,4544,USA,22,,24,1450,,,29.905544,206,5670,CAN,5,,6,5160,,,24.235455,196,6-7(3) 7-6(6) 7-6(5),,2,1,18,18,2,1,t,162565,0,163,25,2,115,75,61,27,18,3,3,13,4,118,72,61,28,18,1,1
162571,3900,90,2015-03-25,H,f,QF,3,4544,USA,22,,24,1450,,,29.905544,206,5442,JPN,4,,5,5460,,,25.229296,178,6-4 6-3,,2,0,12,7,0,0,t,162571,0,71,13,0,52,36,28,13,10,0,0,1,1,57,38,22,11,9,3,5
162574,3900,93,2015-03-25,H,f,SF,3,4920,SRB,1,,1,13205,,,27.83573,188,4544,USA,22,,24,1450,,,29.905544,206,7-6(3) 6-2,,2,0,12,8,1,0,t,162574,0,91,10,1,58,36,29,16,10,0,0,9,1,82,55,39,8,10,2,4
162660,3903,30,2015-04-12,C,f,R32,3,4544,USA,15,,19,1720,,,29.96304,206,4677,SRB,,,37,1127,,,29.169062,193,7-6(4) 7-6(5),,2,0,12,12,2,0,t,162660,0,101,16,1,86,67,52,12,12,7,7,5,0,86,60,45,16,12,3,3
162673,3903,43,2015-04-12,C,f,R16,3,4742,ESP,3,,5,5255,,,28.859686,185,4544,USA,15,,19,1720,,,29.96304,206,7-6(6) 4-6 6-3,,2,1,16,15,1,0,t,162673,0,140,7,0,90,66,51,18,16,2,3,12,1,102,62,47,19,15,4,5
162843,3909,3,2015-05-03,C,f,R64,3,4544,USA,16,,18,1765,,,30.020535,206,5166,FRA,,,29,1258,,,26.844627,183,7-6(2) 6-4,,2,0,12,10,1,0,t,162843,0,80,13,2,68,47,37,12,11,0,0,4,4,61,36,28,16,11,0,1
162881,3909,41,2015-05-03,C,f,R16,3,4544,USA,16,,18,1765,,,30.020535,206,6387,AUS,,,35,1130,,,20.019165,193,6-3 6-7(7) 6-4,,2,1,18,13,0,1,t,162881,0,105,20,2,84,62,54,16,16,0,0,10,2,98,64,51,16,15,2,4
162911,3910,16,2015-05-10,C,f,R64,3,4544,USA,16,,17,1855,,,30.0397,206,5303,POR,,,51,903,,,26.11362,185,7-5 6-3,,2,0,13,8,0,0,t,162911,0,71,13,1,61,45,35,10,11,1,1,2,3,50,23,17,18,10,0,2
162930,3910,35,2015-05-10,C,f,R32,3,4544,USA,16,,17,1855,,,30.0397,206,4914,ARG,,,25,1442,,,27.989048,188,7-6(6) 6-4,,2,0,12,10,1,0,t,162930,0,94,11,2,62,41,35,16,11,0,0,4,2,72,49,40,13,11,3,4
162941,3910,46,2015-05-10,C,f,R16,3,4742,ESP,4,,7,4990,,,28.936344,185,4544,USA,16,,17,1855,,,30.0397,206,6-4 6-4,,2,0,12,8,0,0,t,162941,0,80,3,3,51,39,35,5,10,0,0,7,2,56,39,32,5,10,4,6
163001,3912,24,2015-05-17,C,f,QF,3,4544,USA,2,,17,1935,,,30.058865,206,5571,SRB,,,75,685,,,24.881588,180,7-6(3) 6-4,,2,0,12,10,1,0,t,163001,0,78,8,0,67,46,35,14,11,2,2,6,1,67,41,34,13,11,2,3
163003,3912,26,2015-05-17,C,f,SF,3,6219,AUT,,,42,995,,,21.702944,185,4544,USA,2,,17,1935,,,30.058865,206,7-6(5) 6-3,,2,0,12,9,1,0,t,163003,0,87,11,2,64,38,32,16,11,1,2,11,1,75,55,42,5,10,9,11
163028,3913,24,2015-05-24,C,f,R128,5,4544,USA,16,,16,1980,,,30.07803,206,4311,ITA,,,39,1100,,,31.255304,190,7-5 6-2 6-3,,3,0,19,10,0,0,t,163028,0,101,21,0,87,65,49,11,15,2,4,2,6,93,56,35,15,14,8,14
163080,3913,76,2015-05-24,C,f,R64,5,4868,FRA,,,45,985,,,28.27926,188,4544,USA,16,,16,1980,,,30.07803,206,6-4 4-6 6-3 6-3,,3,1,22,16,0,0,t,163080,0,143,10,2,107,80,63,12,19,3,5,15,1,110,79,52,15,19,5,10
163223,3917,7,2015-06-15,G,f,R32,3,4544,USA,,,18,1845,,,30.135523,206,11549,USA,,Q,158,335,,,18.680355,,7-6(11) 6-4,,2,0,12,10,1,0,t,163223,0,,21,1,69,51,46,9,11,1,1,6,6,80,35,32,24,11,3,4
163242,3917,26,2015-06-15,G,f,QF,3,4677,SRB,,,25,1354,,,29.341547,193,4544,USA,,,18,1845,,,30.135523,206,7-6(5) 6-3,,2,0,12,9,1,0,t,163242,0,,11,0,60,42,38,10,11,0,0,14,0,76,58,38,10,10,10,11
163364,3919,70,2015-06-29,G,f,R64,5,4544,USA,17,,17,1890,,,30.173853,206,5044,AUS,,WC,148,367,,,27.589323,188,6-2 7-6(8) 6-4,,3,0,18,12,1,0,t,163364,0,,23,1,86,62,49,15,15,1,2,11,7,99,61,44,17,15,3,7
163393,3919,99,2015-06-29,G,f,R32,5,5220,CRO,9,,9,3540,,,26.748802,198,4544,USA,17,,17,1890,,,30.173853,206,7-6(4) 6-7(6) 6-4 6-7(4) 12-10,,3,2,36,32,1,2,t,163393,0,,35,5,195,125,110,40,34,4,5,37,3,242,175,133,28,34,7,10
163660,3924,21,2015-07-27,H,f,QF,3,4544,USA,1,,19,1685,,,30.250513,206,5564,LTU,,,87,551,,,25.097878,175,7-6(5) 6-4,,2,0,12,10,1,0,t,163660,0,,19,2,64,44,37,14,11,2,2,10,3,61,37,32,15,11,0,1
163664,3924,25,2015-07-27,H,f,SF,3,4544,USA,1,,19,1685,,,30.250513,206,6031,USA,,Q,94,534,,,22.940453,180,4-6 6-2 7-5,,2,1,17,13,0,0,t,163664,0,,25,2,77,53,47,13,15,2,3,6,4,91,61,42,18,15,6,9
163785,3928,34,2015-08-03,H,f,R16,3,4544,USA,8,,18,1890,,,30.269678,206,5565,CAN,12,,49,915,,,25.111567,193,6-4 7-6(6),,2,0,12,10,1,0,t,163785,0,,10,2,63,38,36,16,11,1,1,6,0,64,32,28,21,11,2,3
163792,3928,41,2015-08-03,H,f,QF,3,4544,USA,8,,18,1890,,,30.269678,206,5564,LTU,,,86,586,,,25.117043,175,6-3 5-7 6-3,,2,1,17,13,0,0,t,163792,0,,20,2,73,48,39,14,15,0,2,8,9,97,53,41,16,15,7,11
163798,3928,47,2015-08-03,H,f,F,3,5442,JPN,2,,5,5525,,,25.59343,178,4544,USA,8,,18,1890,,,30.269678,206,4-6 6-4 6-4,,2,1,16,14,0,0,t,163798,0,,5,2,77,46,42,17,15,1,2,18,2,85,62,47,11,15,3,5
163828,3929,30,2015-08-10,H,f,R32,3,4544,USA,16,,12,2180,,,30.288843,206,5565,CAN,,WC,45,950,,,25.130732,193,7-6(1) 4-6 6-3,,2,1,16,15,1,0,t,163828,0,,15,3,96,69,55,13,16,3,5,9,7,92,52,41,22,15,5,7
163841,3929,43,2015-08-10,H,f,R16,3,4544,USA,16,,12,2180,,,30.288843,206,6387,AUS,,,41,1020,,,20.287474,193,7-5 6-3,,2,0,13,8,0,0,t,163841,0,,8,1,56,45,36,8,11,0,0,9,3,50,28,25,10,10,1,3
163848,3929,50,2015-08-10,H,f,QF,3,4868,FRA,,,49,925,,,28.490076,188,4544,USA,16,,12,2180,,,30.288843,206,6-7(9) 7-6(13) 7-6(4),,2,1,18,18,2,1,t,163848,0,,12,6,134,89,73,29,18,6,7,32,2,132,93,73,25,18,4,5
164012,3932,57,2015-08-31,H,f,R128,5,4544,USA,13,,13,2235,,,30.346338,206,4291,TUN,,,81,637,,,31.611225,185,6-2 6-3 6-4,,3,0,18,9,0,0,t,164012,0,,25,3,69,42,41,15,14,0,0,0,5,91,31,19,32,13,7,11
164048,3932,93,2015-08-31,H,f,R64,5,4544,USA,13,,13,2235,,,30.346338,206,4022,RUS,,,93,546,,,33.18275,183,6-3 6-4 6-4,,3,0,18,11,0,0,t,164048,0,,18,5,86,50,42,23,15,2,2,7,4,72,43,35,16,14,5,8
164075,3932,120,2015-08-31,H,f,R16,5,3819,SUI,2,,2,9065,,,34.061604,185,4544,USA,13,,13,2235,,,30.346338,206,7-6(0) 7-6(6) 7-5,,3,0,19,17,2,0,t,164075,0,,13,1,111,65,54,33,18,5,5,17,1,133,91,63,22,18,9,10
164263,3937,4,2015-10-05,H,f,R32,3,4544,USA,6,,13,2280,,,30.442163,206,6219,AUT,,,19,1600,,,22.086243,185,7-5 6-1,,2,0,13,6,0,0,t,164263,0,,16,4,70,42,33,15,10,4,4,6,4,49,26,17,13,9,4,7
164277,3937,18,2015-10-05,H,f,R16,3,4544,USA,6,,13,2280,,,30.442163,206,5349,AUS,,Q,76,656,,,26.308008,183,4-6 7-6(5) 6-4,,2,1,16,16,1,0,t,164277,0,,21,4,95,62,50,20,16,5,7,4,1,92,56,46,20,16,0,2
164284,3937,25,2015-10-05,H,f,QF,3,4920,SRB,1,,1,15645,,,28.372347,188,4544,USA,6,,13,2280,,,30.442163,206,6-2 6-2,,2,0,12,4,0,0,t,164284,0,,2,1,41,30,24,8,8,0,0,3,1,46,36,18,5,8,1,5
164330,3939,9,2015-10-11,H,f,R64,3,4544,USA,13,,13,2280,,,30.461329,206,5166,FRA,,,41,1050,,,27.285421,183,6-1 6-2,,2,0,12,3,0,0,t,164330,0,,20,2,42,36,30,3,8,1,1,6,3,44,22,12,9,7,4,8
164351,3939,30,2015-10-11,H,f,R32,3,4544,USA,13,,13,2280,,,30.461329,206,5663,BEL,,,16,1970,,,24.845995,163,6-3 7-6(5),,2,0,12,9,1,0,t,164351,0,,21,0,67,47,35,15,11,0,0,3,4,61,38,33,11,10,2,3
164452,3942,22,2015-10-19,H,f,R16,3,5201,LAT,,,117,475,,,27.13484,190,4544,USA,3,,13,2325,,,30.480494,206,6-4 4-6 6-4,,2,1,16,14,0,0,t,164452,0,,23,6,99,60,52,15,15,6,7,16,1,91,75,52,9,15,6,8
164469,3943,8,2015-10-26,H,f,R32,3,4544,USA,6,,14,2325,,,30.499659,206,5201,LAT,,,82,655,,,27.154005,190,6-3 6-4,,2,0,12,7,0,0,t,164469,0,,19,1,48,31,28,13,10,1,1,3,4,57,32,25,10,9,1,3
164550,3945,27,2015-11-02,H,f,R32,3,4544,USA,13,,13,2360,,,30.518824,206,5370,SLO,,Q,49,877,,,26.29158,181,6-3 7-6(3),,2,0,12,9,1,0,t,164550,0,,21,1,57,39,34,15,11,0,0,4,2,64,31,24,19,10,2,3
164561,3945,38,2015-11-02,H,f,R16,3,4544,USA,13,,13,2360,,,30.518824,206,3819,SUI,3,,2,8250,,,34.234085,185,7-6(3) 3-6 7-6(5),,2,1,15,18,2,0,t,164561,0,,27,0,105,71,58,19,16,5,6,13,4,113,74,61,19,17,6,6
164695,3950,295,2016-01-11,H,f,QF,3,5131,ESP,8,,25,1480,,,27.742641,183,4544,USA,3,,11,2495,,,30.710472,206,7-5 2-6 6-3,,2,1,15,14,0,0,t,164695,0,101,4,5,92,56,44,14,15,3,6,17,1,76,53,39,12,14,3,6
164953,3956,291,2016-02-08,C,f,R16,3,5571,SRB,,,79,688,,,25.609856,180,4544,USA,4,,12,2585,,,30.787132,206,7-6(10) 4-6 7-6(6),,2,1,16,18,2,0,t,164953,0,140,8,3,119,69,55,31,17,5,6,15,2,102,72,64,17,17,0,0
165373,3968,276,2016-03-07,H,f,R64,3,4544,USA,9,,11,2585,,,30.863792,206,4311,ITA,,,42,1010,,,32.04107,190,7-6(1) 6-4,,2,0,12,10,1,0,t,165373,0,73,22,3,60,38,32,14,11,0,1,7,2,59,38,29,11,11,0,2
165391,3968,294,2016-03-07,H,f,R32,3,4544,USA,9,,11,2585,,,30.863792,206,5166,FRA,,,60,800,,,27.687885,183,6-4 7-6(4),,2,0,12,10,1,0,t,165391,0,88,15,1,53,34,34,15,11,0,0,1,5,81,51,39,14,11,8,9
165406,3968,309,2016-03-07,H,f,R16,3,5442,JPN,5,,6,3980,,,26.187542,178,4544,USA,9,,11,2585,,,30.863792,206,1-6 7-6(2) 7-6(5),,2,1,13,18,2,0,t,165406,0,130,1,1,95,62,50,18,15,2,4,23,2,95,60,51,21,16,0,0
165531,3970,293,2016-04-04,C,f,R16,3,4544,USA,1,,15,2235,,,30.940453,206,6031,USA,,,59,789,,,23.63039,180,7-6(2) 7-6(4),,2,0,12,12,2,0,t,165531,0,96,24,2,73,47,42,16,12,0,0,9,1,80,48,37,21,12,3,3
165996,3982,156,2016-05-23,C,f,R128,5,4544,USA,15,,17,1965,,,31.074606,206,5349,AUS,,,61,796,,,26.940453,183,6-7(4) 7-6(12) 7-6(7) 7-5,,3,1,25,23,2,1,t,165996,0,200,40,5,158,115,94,22,24,3,6,5,2,173,125,78,37,24,6,10
166032,3982,192,2016-05-23,C,f,R64,5,4544,USA,15,,17,1965,,,31.074606,206,6364,GBR,,,82,701,,,21.371664,188,6-4 6-4 6-4,,3,0,18,12,0,0,t,166032,0,106,18,4,79,49,42,20,15,3,3,7,2,90,51,36,21,15,6,9
166155,3986,273,2016-06-13,G,f,R32,3,4544,USA,7,,17,2100,,,31.132101,206,5216,ARG,,PR,166,320,,,27.72074,198,7-6(2) 6-4,,2,0,12,10,1,0,t,166155,0,105,25,2,77,59,47,8,11,6,6,5,2,65,44,34,10,11,0,1
166339,3988,209,2016-06-27,G,f,R32,5,4541,FRA,12,,12,2725,,,31.195072,188,4544,USA,18,,17,2055,,,31.170431,206,6-7(3) 3-6 7-6(5) 6-2 19-17,,3,2,40,37,1,1,t,166339,0,264,21,4,197,144,129,32,39,3,4,38,7,228,168,136,31,38,3,6
166511,3967,19302,2016-07-15,H,f,QF,5,4544,USA,,,16,2055,,,31.208761,206,6418,CRO,,,54,900,,,19.655031,188,6-4 6-4 6-3,,3,0,18,11,0,0,t,166511,0,119,23,2,100,62,48,20,15,8,8,3,2,81,54,39,14,14,4,7
166512,3967,19404,2016-07-15,H,f,QF,5,5220,CRO,,,12,2695,,,27.78371,198,4544,USA,,,16,2055,,,31.208761,206,7-6(9) 6-3 6-4,,3,0,18,13,1,0,t,166512,0,127,13,1,101,57,48,27,16,1,1,17,3,89,69,58,9,15,4,6
166626,3995,285,2016-07-18,H,f,R32,3,4544,USA,1,,16,2055,,,31.227926,206,5888,AUS,,Q,205,268,,,24.490076,183,6-3 6-4,,2,0,12,7,0,0,t,166626,0,63,14,2,50,38,35,6,10,1,1,8,4,55,28,20,14,9,2,4
166716,3997,293,2016-08-01,H,f,R16,3,4544,USA,1,,17,1895,,,31.266256,206,5166,FRA,,,67,775,,,28.09035,183,6-4 6-0,,2,0,12,4,0,0,t,166716,0,64,16,1,51,39,28,6,8,4,5,3,4,55,30,17,7,8,4,9
166720,3997,297,2016-08-01,H,f,QF,3,4544,USA,1,,17,1895,,,31.266256,206,26006,USA,8,,60,811,,,18.759754,193,7-5 6-4,,2,0,13,9,0,0,t,166720,0,82,20,2,56,37,32,10,11,1,2,5,6,68,32,20,21,11,5,8
