"(0.72, 0.6)","{'Match Outcome': [0.8533543027338009, 0.1466456972661992], 'Match Score': [0.5757346618350387, 0.27761964089876173, 0.058190817052097825, 0.08845488021410165], 'Number of Games': [0.0014520272089578487, 0.007600712384124498, 0.020986486887859108, 0.04229959603850692, 0.06923982596772399, 0.0855489238730271, 0.08764454061088837, 0.08424662162352553, 0.07185473618652376, 0.05644851397973034, 0.06563997289815286, 0.043036265492330465, 0.0311577240111775, 0.045792636073758136, 0.04488546775115524, 0.041143471930953864, 0.041262023592584476, 0.03926532919095138, 0.03419181532919788, 0.027946865498339617, 0.021826043168906017, 0.013599516579675081, 0.009837537764092026, 0.007497801357359286, 0.002830441160858762, 0.001240666161794992, 0.0011617967631386188, 0.0003626405147064055], 'Set Score': [0.043450322042111134, 0.10972081179433649, 0.14845536342096546, 0.16967461322895086, 0.14559471039743946, 0.072489782558509, 0.06933717654096387, 0.0044538058561792646, 0.01526996176861171, 0.03392496959037411, 0.05043824812011318, 0.07282006827080041, 0.03392451027153902, 0.030445656139105954]}"

"(0.72, 0.62)","{'Match Outcome': [0.7965199321780911, 0.2034800678219089], 'Match Score': [0.5043402717857511, 0.29217966039234045, 0.08400165874637885, 0.11947840907552962], 'Number of Games': [0.000997947019838601, 0.005516987557567548, 0.016090692059864107, 0.03413619429917389, 0.058629748292428355, 0.07603423889784439, 0.08113474752374361, 0.07989553277035454, 0.06929561404296058, 0.05469131126877407, 0.06580596748659898, 0.04352327074085389, 0.03092488502976986, 0.04744303643437495, 0.04796719693769844, 0.04527244700812956, 0.04664078582757172, 0.045507554360554855, 0.04075417082050764, 0.034257408197386194, 0.02750749413880926, 0.01737497071401761, 0.012760132398696016, 0.010082920361505609, 0.0039029573239343363, 0.001695691890176019, 0.0016323306560850825, 0.0005237659407803338], 'Set Score': [0.03529723025419719, 0.09391810820927508, 0.13277928978038928, 0.16004354216786934, 0.14335998824991597, 0.07249431805761036, 0.07222107469213239, 0.0059429716404550605, 0.01967896945181235, 0.042344502412793736, 0.06070309405312417, 0.08493036297910489, 0.0400296610590172, 0.03625688699230273]}"

"(0.72, 0.64)","{'Match Outcome': [0.7342739973534784, 0.2657260026465216], 'Match Score': [0.4381886939671575, 0.296085303386321, 0.11427201999436623, 0.15145398265215523], 'Number of Games': [0.0007389576014302976, 0.004262560825384459, 0.012992777468282563, 0.028691638051487427, 0.051137512493526216, 0.0688387292404208, 0.07581933271972763, 0.0759557232789749, 0.06676744276820284, 0.05280158238661645, 0.06517709759880719, 0.04342779414141293, 0.030393377518460926, 0.048153010289540533, 0.049870500047816006, 0.04816867554392036, 0.05063201946025148, 0.05029838633413733, 0.04598680511834917, 0.03944933354411607, 0.03233562111509231, 0.020629066729831957, 0.015301170151448412, 0.012414269527966244, 0.004894535687401597, 0.0021112178931465414, 0.0020726332673970853, 0.0006782291968502433], 'Set Score': [0.028987610728789994, 0.0807712067131517, 0.11863549496285263, 0.14986315572781464, 0.13934032221211745, 0.07125373234016669, 0.07305112825623994, 0.0076505350950134415, 0.024516081094676477, 0.05116697023812648, 0.07087674261560162, 0.0962324980515711, 0.04570441445773119, 0.04195010750614666]}"

"(0.72, 0.66)","{'Match Outcome': [0.6704366818335753, 0.3295633181664247], 'Match Score': [0.37919897827092813, 0.29123770356264694, 0.14761613047877312, 0.1819471876876519], 'Number of Games': [0.0005940607789897441, 0.0035288460472323252, 0.011112801515406404, 0.02525791988806928, 0.04621615382503767, 0.06387936012623861, 0.07198337833301974, 0.07290195891399427, 0.06474856216898386, 0.05121271226141843, 0.06433900333835639, 0.04312643409686873, 0.029853506500713455, 0.0483639480933876, 0.050962046459151415, 0.050055542395014266, 0.05335130441938722, 0.053636486751136726, 0.04974470915378363, 0.043253065006101495, 0.035958543416419346, 0.023099283676285044, 0.017233446588852497, 0.014235794637504658, 0.0056840793706847, 0.0024380577646628946, 0.0024250137644220896, 0.000803980708877592], 'Set Score': [0.024131214721583073, 0.07000485367363313, 0.10625353667171679, 0.13984075948499405, 0.13425050094343888, 0.06917988987347527, 0.07208217039840781, 0.009523551988832294, 0.029603990344699852, 0.06004672756147357, 0.08057330098544778, 0.10636726973785195, 0.05074328330052643, 0.04739895031391918]}"

"(0.72, 0.6799999999999999)","{'Match Outcome': [0.6085128512467424, 0.39148714875325763], 'Match Score': [0.32824862114757164, 0.28026423009917056, 0.18238882007187565, 0.2090983286813822], 'Number of Games': [0.0005169460878414159, 0.0031228017622325203, 0.010047931706185084, 0.023263137708054972, 0.04328189134810361, 0.06082923776598769, 0.06958199219260144, 0.07086935015641269, 0.06342503106509906, 0.050113194402292144, 0.06364328268557544, 0.04285214169593668, 0.029448942651490277, 0.048373426481087715, 0.05154013798750607, 0.0511731274961268, 0.05501399129930477, 0.055699195318554565, 0.052125041510725445, 0.045681673328195664, 0.03831097964860447, 0.024720380428581427, 0.01849340191539621, 0.015447633789928517, 0.006217325665307929, 0.0026556367081283496, 0.0026624497919904106, 0.0008897174027490721], 'Set Score': [0.02040807104965475, 0.06130314223111652, 0.09568028946248412, 0.13047315468351856, 0.12870624204753717, 0.0666521536968775, 0.06967144335668651, 0.011491587772721957, 0.03474498542437252, 0.06865452103104731, 0.08949162263265281, 0.11513670677914394, 0.05503865438961156, 0.05254742544257474]}"

"(0.72, 0.7)","{'Match Outcome': [0.5511586216219198, 0.4488413783780803], 'Match Score': [0.2853654440205177, 0.26579317760140264, 0.21697327401353914, 0.23186810436454064], 'Number of Games': [0.0004811576554209507, 0.0029251114106313247, 0.009525763967881379, 0.02227267813533058, 0.04180816446901219, 0.0592741889714135, 0.06838778238070277, 0.06977148830062133, 0.06277747992743482, 0.04951472367430541, 0.06323016041481296, 0.04270381031261913, 0.029213370588292955, 0.04833344249277676, 0.05180090459238002, 0.05172636512199967, 0.05585703441593375, 0.05674226225047598, 0.05336274396741703, 0.04693545588031634, 0.03954166013732902, 0.02558048993519913, 0.019147609903376942, 0.016088679222870904, 0.006503952571880169, 0.002769748012909497, 0.002788218639792009, 0.0009355526468635361], 'Set Score': [0.017562539990533615, 0.054349043181774616, 0.08683976951764796, 0.12206447073826338, 0.12318480718419197, 0.06397932838777504, 0.06619761570909499, 0.013474974952741458, 0.03974405980477102, 0.0767102972525627, 0.09743287199953156, 0.12248900033233409, 0.05857112062607146, 0.05740010032270607]}"

"(0.72, 0.72)","{'Match Outcome': [0.5000000000000008, 0.4999999999999993], 'Match Score': [0.2500000000000006, 0.24999999999999944, 0.2500000000000006, 0.24999999999999933], 'Number of Games': [0.00047108561265013765, 0.0028604947834348217, 0.009360675840077702, 0.021962454185094998, 0.04135491458235736, 0.058804045646442024, 0.06810448849999606, 0.06941391346147258, 0.06267711408196909, 0.04933225666439142, 0.06310146365460914, 0.04269072136070762, 0.02911900538437099, 0.04829598914451971, 0.05185821379894193, 0.05187624784751229, 0.05610093761160354, 0.05703348048814538, 0.053742441640232806, 0.047298747170887605, 0.039909132235337534, 0.0258499348808425, 0.019332983998533008, 0.016279816885404627, 0.006593489391478253, 0.0028020993941781183, 0.0028247292750001153, 0.00094912247980878], 'Set Score': [0.015394272859069386, 0.04884848172042241, 0.0795839320482268, 0.11476315714154844, 0.11801931291216909, 0.061386957951977156, 0.062003885366587026, 0.015394272859069379, 0.04442912512694625, 0.08400328864170317, 0.10429809441644591, 0.12848437563727072, 0.06138695795197709, 0.06200388536658705]}"

"(0.72, 0.74)","{'Match Outcome': [0.4557232359682925, 0.5442767640317075], 'Match Score': [0.22128632792772468, 0.23443690804056685, 0.28046468480973885, 0.26381207922196975], 'Number of Games': [0.0004769009687127084, 0.002879176636189916, 0.009422406696322926, 0.02209039403450155, 0.041569211626466276, 0.059058253347321565, 0.06843992813141402, 0.06957670375297062, 0.06296079879323269, 0.04944751289545299, 0.06319432742869532, 0.04277964127641112, 0.029115966233904746, 0.04826340314519433, 0.05177728599813674, 0.05174775140730172, 0.05593527943900028, 0.056815883990389546, 0.05353927658572826, 0.047061127451978005, 0.0396925995318804, 0.025717768148800127, 0.01920265861328606, 0.01616619941326522, 0.0065486857712069284, 0.002779283907786722, 0.002800805898478077, 0.0009407688759712422], 'Set Score': [0.013748327823824253, 0.04454209166511428, 0.07373074506651996, 0.10860360723091624, 0.11341434154398533, 0.05902185447500303, 0.05736825128745085, 0.01717906661148331, 0.04866537489937641, 0.09039908706206808, 0.11007243270266612, 0.13325493376078243, 0.06357199303556343, 0.0664278928352462]}"

"(0.72, 0.76)","{'Match Outcome': [0.4183025315112447, 0.5816974684887553], 'Match Score': [0.19824303261769127, 0.22005949889355275, 0.30775309407842216, 0.2739443744103337], 'Number of Games': [0.0004919236183723872, 0.0029465067966660628, 0.009616897307029392, 0.022475637930979817, 0.04217748992479391, 0.059744580498856725, 0.06914502051053287, 0.07006247153685821, 0.0634769144782795, 0.04974783605520157, 0.06343201536694129, 0.04292796734786614, 0.029156239142366498, 0.048223287237824215, 0.05160038262837358, 0.05143873613132009, 0.055514390760890014, 0.05629038379101396, 0.05298636621419777, 0.046471251430447044, 0.03913648467132393, 0.02535133146619487, 0.018891696201981726, 0.015878737204014903, 0.006427112071733336, 0.002725353225571948, 0.0027428791482840176, 0.0009201073020841622], 'Set Score': [0.012505801588233742, 0.04120846775775097, 0.06908971165547903, 0.10354369852906606, 0.10947133094903883, 0.05696548340348607, 0.0524960618883413, 0.01877462179653511, 0.052362710349767735, 0.09583617912285465, 0.11480347388613472, 0.136968122234931, 0.06522854405841905, 0.07074579277996178]}"

"(0.72, 0.78)","{'Match Outcome': [0.3872523402180895, 0.6127476597819105], 'Match Score': [0.17990396499501185, 0.20734837522307778, 0.3316019656697419, 0.28114569411216844], 'Number of Games': [0.0005113775006206191, 0.0030376910142513097, 0.0098758768306865, 0.022985492951481078, 0.04297660511711345, 0.060642612242915256, 0.070028712781582, 0.07071686558326386, 0.06410607949650089, 0.05014383604437733, 0.063749438683242, 0.043100436628403065, 0.029204177064448045, 0.04816555240616692, 0.051359983922566216, 0.051025266137274275, 0.054957160240598955, 0.0556103855626455, 0.052262209269752814, 0.045718282601465064, 0.03842696630697849, 0.024878634335519796, 0.01850250633072784, 0.015517053465242677, 0.006272781464943723, 0.002658538994256971, 0.0026710222466272355, 0.0008944547763481538], 'Set Score': [0.011575653513288039, 0.03866232237990288, 0.06547704361501006, 0.09949454974840642, 0.10621553196959643, 0.055249928995076664, 0.04752701190310937, 0.020145587497850198, 0.055476682347357954, 0.10031562728517814, 0.11857963019121445, 0.13979897927426552, 0.0664586982450212, 0.07502275303472239]}"

"(0.72, 0.8)","{'Match Outcome': [0.36184042595434435, 0.6381595740456557], 'Match Score': [0.1653890878713177, 0.19645133808302667, 0.3520275160822995, 0.2861320579633561], 'Number of Games': [0.0005318547735847665, 0.003135261405302725, 0.010151326961376017, 0.023527016928087507, 0.0438246723620405, 0.06159847403367479, 0.0709578284957381, 0.07143147667099227, 0.06476521475112341, 0.05057311527982374, 0.06410077984654423, 0.043273961874103664, 0.029238287017445942, 0.04808709682190422, 0.051083079036498724, 0.050564319418069006, 0.05434929010061238, 0.054883835403502355, 0.05149111877223404, 0.04493152389223087, 0.03769016384734681, 0.02438645436175359, 0.018103627686720233, 0.015147410113892857, 0.006114922750856575, 0.0025908678311504646, 0.0025984211139835974, 0.000868598449406678], 'Set Score': [0.010887950720993245, 0.036750107824284166, 0.06272333401402946, 0.09634206810275653, 0.10361995951862538, 0.05387276088072217, 0.04254925260617917, 0.02127666738882605, 0.05800435981993269, 0.10388748070850011, 0.1215119976248554, 0.14191239468448572, 0.06735439076244062, 0.0793072753433692]}"

"(0.72, 0.8200000000000001)","{'Match Outcome': [0.34124065597290154, 0.6587593440270986], 'Match Score': [0.15393340967307473, 0.18730724629982687, 0.3692458046818993, 0.2895135393451991], 'Number of Games': [0.0005510757097880217, 0.0032277190236178815, 0.010411966814060635, 0.024040353940403842, 0.044631217271909114, 0.06251473183320963, 0.07184895104089754, 0.07213772992141916, 0.0654029709923249, 0.050996892449013856, 0.06445785877276497, 0.043436313824174795, 0.029248766481548172, 0.04799052906896532, 0.0507914471605026, 0.050095821994863426, 0.05374747845970813, 0.05417957491489417, 0.05075081283566367, 0.04418945791461515, 0.03700134278984845, 0.02392651146282982, 0.017735158347462004, 0.014808062766917573, 0.005970320470779705, 0.0025291920836627013, 0.0025325226952385665, 0.000845218958915989], 'Set Score': [0.010388508048899871, 0.03534481037125252, 0.06067639494178698, 0.09396151825229564, 0.10162458890176905, 0.05280922242297866, 0.03761528160691265, 0.0221707570828727, 0.05997690759116647, 0.10663664823366562, 0.12372090897048005, 0.14345410454272042, 0.06799310519824439, 0.0836272438349549]}"

"(0.72, 0.8400000000000001)","{'Match Outcome': [0.324629778646929, 0.675370221353071], 'Match Score': [0.14489088453585197, 0.17973889411107719, 0.3835993133492736, 0.29177090800379735], 'Number of Games': [0.0005677224374471613, 0.00330849331345098, 0.010640199471397528, 0.024492306943505186, 0.04534665195140793, 0.0633382829727727, 0.0726573135546327, 0.07279762769739179, 0.06599213564326487, 0.051394204591191296, 0.06480537382594652, 0.043582792612627215, 0.02923380652018551, 0.04788129548265351, 0.05050115514289267, 0.049645073520603385, 0.05318486401787163, 0.05353561250317841, 0.050082818404273824, 0.043531977095621864, 0.03639764683982683, 0.023524260657872213, 0.017416171121997063, 0.014516775618879794, 0.005846692945458825, 0.0024766133042835193, 0.0024766417027014425, 0.0008254901066637373], 'Set Score': [0.01003477571406262, 0.03434093740253234, 0.05920137920203636, 0.09222688657338125, 0.10015077043029035, 0.052021480353120306, 0.032756447607907274, 0.022845371555760788, 0.06145058826419594, 0.10866991310986589, 0.12532690539061753, 0.1445479982673859, 0.06843741339690604, 0.0879891327319374]}"

"(0.72, 0.86)","{'Match Outcome': [0.31124231874692443, 0.6887576812530756], 'Match Score': [0.13772593244604825, 0.17351638630087599, 0.3954959323981212, 0.2932617488549546], 'Number of Games': [0.0005812572019190443, 0.0033748851826116543, 0.010828990189985932, 0.024869836770405804, 0.04595170875603861, 0.06404825972898052, 0.0733656986916302, 0.07339460047775635, 0.06652211454831128, 0.051756210391679124, 0.06513620358498966, 0.043713047066931535, 0.029196223643843677, 0.04776528536484069, 0.05022261212839186, 0.04922569679508854, 0.05267688857995399, 0.05296757092762613, 0.04950293207929828, 0.04297225291078233, 0.03589027341104578, 0.023187330650053344, 0.017151666582718723, 0.014277800107118602, 0.005745823892098412, 0.002433786217625731, 0.002431422941617658, 0.0008096211766566652], 'Set Score': [0.009792786892206695, 0.03365023508233268, 0.058179683603171134, 0.09101673374066928, 0.09911163301042297, 0.051465318882953345, 0.0279946150326521, 0.023328253750915965, 0.0624975758384365, 0.11010487298985276, 0.12644512887712997, 0.14529719682766642, 0.06873664526428676, 0.0923793202073033]}"

"(0.72, 0.88)","{'Match Outcome': [0.3003984308171573, 0.6996015691828428], 'Match Score': [0.13200068653872013, 0.16839774427843696, 0.40536135824477915, 0.2942402109380638], 'Number of Games': [0.0005917146229689548, 0.003426966446406463, 0.010978734090130738, 0.02517381371054342, 0.04644765518506642, 0.06464521923453372, 0.07397482277158232, 0.07392584642683403, 0.06699274450980279, 0.052081583143269945, 0.06544788349651848, 0.04382878327966939, 0.02914097259736092, 0.047647475872229415, 0.04996135742378717, 0.04884278915107933, 0.05222683820472981, 0.052476247367454244, 0.04901031423420355, 0.04250667745121042, 0.03547444626919034, 0.022912418309537216, 0.01693814950334955, 0.014087371722753678, 0.005666008275875917, 0.002399932228293833, 0.0023959652207393095, 0.0007972692508786096], 'Set Score': [0.00963497802400058, 0.03319835856614478, 0.0575075830174296, 0.09021787889202608, 0.09841944788396295, 0.05109486045329413, 0.023350649899291132, 0.023652928134749066, 0.0631975421615799, 0.11106098674354623, 0.1271819914417372, 0.14578681086437614, 0.06892936978485864, 0.09676661413300353]}"
